datetime,open,high,low,close,volume,previous open,open-change,open-trend,previous high,high-change,high-trend,previous low,low-change,low-trend,previous close,close-change,close-trend,previous volume,volume-change,volume-trend,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2023-11-13 14:35:00,489.26,489.89,489.23,489.69,206414,488.34,0.92,1,490.0,-0.11,0,488.34,0.89,1,489.57,0.12,1,451183.0,-244769.0,0,0.81,0.46,0.37,0.09,18.56,489.34,57.51
2023-11-13 14:40:00,489.61,489.97,489.55,489.83,199478,489.55,0.06,1,489.72,0.25,1,488.83,0.72,1,488.91,0.92,1,274621.0,-75143.0,0,0.82,0.48,0.39,0.09,18.33,489.43,58.39
2023-11-13 14:45:00,489.86,490.39,489.55,489.71,289101,488.89,0.97,1,489.24,1.15,1,488.41,1.14,1,488.53,1.18,1,165736.0,123365.0,1,0.76,0.48,0.41,0.07,18.62,489.49,57.34
2023-11-13 14:50:00,489.70,489.73,488.88,489.26,332073,488.55,1.15,1,488.98,0.75,1,488.14,0.74,1,488.79,0.47,1,207395.0,124678.0,1,0.61,0.44,0.42,0.02,17.80,489.44,53.24
2023-11-13 14:55:00,489.28,489.71,489.12,489.37,167846,488.8,0.48,1,489.07,0.64,1,488.43,0.69,1,488.73,0.64,1,165992.0,1854.0,1,0.63,0.41,0.41,-0.01,17.04,489.43,54.10
2023-11-13 15:00:00,489.38,489.39,488.38,488.64,323005,488.73,0.65,1,489.25,0.14,1,488.5,-0.12,0,489.16,-0.52,0,208881.0,114124.0,1,0.39,0.32,0.39,-0.08,16.37,489.27,47.85
2023-11-13 15:05:00,488.55,489.25,488.19,489.13,339355,489.14,-0.59,0,489.51,-0.26,0,488.68,-0.49,0,488.95,0.18,1,204981.0,134374.0,1,0.52,0.29,0.37,-0.09,15.98,489.24,51.91
2023-11-13 15:10:00,489.13,489.40,488.73,489.27,207908,488.98,0.15,1,490.0,-0.6,0,488.8,-0.07,0,489.93,-0.66,0,272639.0,-64731.0,0,0.55,0.27,0.35,-0.08,15.38,489.25,53.02
2023-11-13 15:15:00,489.26,489.26,488.25,489.05,311903,489.94,-0.68,0,490.43,-1.17,0,489.88,-1.63,0,490.3,-1.25,0,412155.0,-100252.0,0,0.41,0.24,0.33,-0.09,15.45,489.21,50.98
2023-11-13 15:20:00,489.03,490.28,489.03,490.04,439306,490.36,-1.33,0,490.63,-0.35,0,489.01,0.02,1,489.27,0.77,1,377704.0,61602.0,1,0.88,0.29,0.32,-0.04,14.65,489.38,58.54
2023-11-13 15:25:00,490.05,491.16,489.87,490.57,564044,489.26,0.79,1,489.89,1.27,1,489.23,0.64,1,489.69,0.88,1,206414.0,357630.0,1,1.05,0.36,0.33,0.03,14.87,489.61,61.92
2023-11-13 15:30:00,490.56,491.04,490.36,490.57,381503,489.61,0.95,1,489.97,1.07,1,489.55,0.81,1,489.83,0.74,1,199478.0,182025.0,1,0.97,0.42,0.35,0.07,15.07,489.81,61.92
2023-11-13 15:35:00,490.56,490.71,489.64,489.81,386584,489.86,0.7,1,490.39,0.32,1,489.55,0.09,1,489.71,0.1,1,289101.0,97483.0,1,0.63,0.40,0.36,0.04,14.26,489.81,54.51
2023-11-13 15:40:00,489.83,489.90,488.76,488.88,376452,489.7,0.13,1,489.73,0.17,1,488.88,-0.12,0,489.26,-0.38,0,332073.0,44379.0,1,0.22,0.30,0.35,-0.04,13.97,489.62,47.10
2023-11-13 15:45:00,488.84,489.33,488.70,488.83,416125,489.28,-0.44,0,489.71,-0.38,0,489.12,-0.42,0,489.37,-0.54,0,167846.0,248279.0,1,0.19,0.22,0.32,-0.10,13.77,489.46,46.75
2023-11-13 15:50:00,488.80,489.26,487.13,487.26,817829,489.38,-0.58,0,489.39,-0.13,0,488.38,-1.25,0,488.64,-1.38,0,323005.0,494824.0,1,-0.23,0.03,0.26,-0.23,14.95,489.02,36.97
2023-11-13 15:55:00,487.21,487.27,485.87,486.18,1164745,488.55,-1.34,0,489.25,-1.98,0,488.19,-2.32,0,489.13,-2.95,0,339355.0,825390.0,0,-0.26,-0.21,0.17,-0.38,16.83,488.45,32.00
2023-11-14 09:30:00,495.22,497.10,492.71,494.60,4384470,489.13,6.09,1,489.4,7.7,1,488.73,3.98,1,489.27,5.33,1,207908.0,4176562.0,1,1.32,0.28,0.19,0.09,18.43,489.68,68.02
2023-11-14 09:35:00,494.64,497.22,494.17,495.83,1370740,489.26,5.38,1,489.26,7.96,1,488.25,5.92,1,489.05,6.78,1,311903.0,1058837.0,0,1.23,0.76,0.31,0.45,19.94,490.91,70.47
2023-11-14 09:40:00,495.81,497.63,495.26,496.86,1079280,489.03,6.78,1,490.28,7.35,1,489.03,6.23,1,490.04,6.82,1,439306.0,639974.0,0,1.15,1.21,0.49,0.72,21.46,492.10,72.39
2023-11-14 09:45:00,496.92,497.26,493.57,493.67,1048081,490.05,6.87,1,491.16,6.1,1,489.87,3.7,1,490.57,3.1,1,564044.0,484037.0,0,0.81,1.29,0.65,0.64,21.81,492.42,59.52
2023-11-14 09:50:00,493.73,495.17,493.32,493.63,811743,490.56,3.17,1,491.04,4.13,1,490.36,2.96,1,490.57,3.06,1,381503.0,430240.0,1,0.78,1.34,0.78,0.55,21.98,492.66,59.39
2023-11-14 09:55:00,493.69,496.70,492.80,493.99,936637,490.56,3.13,1,490.71,5.99,1,489.64,3.16,1,489.81,4.18,1,386584.0,550053.0,1,0.78,1.39,0.90,0.48,22.67,492.93,60.30
2023-11-14 10:00:00,494.08,495.09,493.36,493.79,672600,489.83,4.25,1,489.9,5.19,1,488.76,4.6,1,488.88,4.91,1,376452.0,296148.0,1,0.74,1.39,1.00,0.39,23.31,493.10,59.49
2023-11-14 10:05:00,493.76,493.87,491.15,491.62,1218389,488.84,4.92,1,489.33,4.54,1,488.7,2.45,1,488.83,2.79,1,416125.0,802264.0,0,0.54,1.21,1.04,0.17,22.58,492.80,51.44
2023-11-14 10:10:00,491.57,492.50,490.40,492.20,947693,488.8,2.77,1,489.26,3.24,1,487.13,3.27,1,487.26,4.94,1,817829.0,129864.0,1,0.58,1.10,1.05,0.04,21.50,492.68,53.26
2023-11-14 10:15:00,492.28,492.31,490.71,491.56,592326,487.21,5.07,1,487.27,5.04,1,485.87,4.84,1,486.18,5.38,1,1164745.0,-572419.0,1,0.51,0.95,1.03,-0.08,20.50,492.46,50.99
2023-11-14 10:20:00,491.66,493.62,491.45,492.96,659578,495.22,-3.56,0,497.1,-3.48,0,492.71,-1.26,0,494.6,-1.64,0,4384470.0,-3724892.0,1,0.62,0.93,1.01,-0.08,20.17,492.56,55.46
2023-11-14 10:25:00,493.05,494.39,492.72,494.19,697300,494.64,-1.59,0,497.22,-2.83,0,494.17,-1.45,0,495.83,-1.64,0,1370740.0,-673440.0,1,0.71,1.01,1.01,-0.01,20.18,492.88,59.01
2023-11-14 10:30:00,494.17,495.44,493.92,495.05,832959,495.81,-1.64,0,497.63,-2.19,0,495.26,-1.34,0,496.86,-1.81,0,1079280.0,-246321.0,1,0.76,1.12,1.03,0.09,20.62,493.32,61.32
2023-11-14 10:35:00,495.20,495.90,494.54,495.27,584327,496.92,-1.72,0,497.26,-1.36,0,493.57,0.97,1,493.67,1.6,1,1048081.0,-463754.0,1,0.76,1.22,1.07,0.15,21.20,493.71,61.92
2023-11-14 10:40:00,495.27,496.61,495.14,496.58,796434,493.73,1.54,1,495.17,1.44,1,493.32,1.82,1,493.63,2.95,1,811743.0,-15309.0,0,0.83,1.38,1.13,0.25,22.01,494.28,65.32
2023-11-14 10:45:00,496.58,496.67,495.42,495.77,475796,493.69,2.89,1,496.7,-0.03,0,492.8,2.62,1,493.99,1.78,1,936637.0,-460841.0,0,0.74,1.43,1.19,0.24,22.79,494.58,61.65
2023-11-14 10:50:00,495.79,496.16,494.69,495.78,700520,494.08,1.71,1,495.09,1.07,1,493.36,1.33,1,493.79,1.99,1,672600.0,27920.0,1,0.72,1.45,1.24,0.21,22.95,494.82,61.68
2023-11-14 10:55:00,495.82,495.82,494.78,494.95,346703,493.76,2.06,1,493.87,1.95,1,491.15,3.63,1,491.62,3.33,1,1218389.0,-871686.0,1,0.63,1.39,1.27,0.12,23.09,494.85,57.82
2023-11-14 11:00:00,494.95,495.55,494.61,495.05,364694,491.57,3.38,1,492.5,3.05,1,490.4,4.21,1,492.2,2.85,1,947693.0,-582999.0,0,0.62,1.33,1.28,0.05,23.09,494.89,58.16
2023-11-14 11:05:00,495.03,496.43,494.90,496.35,429259,492.28,2.75,1,492.31,4.12,1,490.71,4.19,1,491.56,4.79,1,592326.0,-163067.0,0,0.81,1.37,1.30,0.07,23.53,495.18,62.40
2023-11-14 11:10:00,496.36,497.19,495.63,496.59,552147,491.66,4.7,1,493.62,3.57,1,491.45,4.18,1,492.96,3.63,1,659578.0,-107431.0,0,0.81,1.41,1.32,0.09,24.29,495.46,63.15
2023-11-14 11:15:00,496.55,497.03,495.60,495.73,460089,493.05,3.5,1,494.39,2.64,1,492.72,2.88,1,494.19,1.54,1,697300.0,-237211.0,0,0.68,1.35,1.33,0.02,24.97,495.52,58.66
2023-11-14 11:20:00,495.80,496.04,495.39,495.90,307789,494.17,1.63,1,495.44,0.6,1,493.92,1.47,1,495.05,0.85,1,832959.0,-525170.0,0,0.72,1.31,1.33,-0.02,25.39,495.59,59.30
2023-11-14 11:25:00,495.85,496.29,495.70,495.96,291505,495.2,0.65,1,495.9,0.39,1,494.54,1.16,1,495.27,0.69,1,584327.0,-292822.0,0,0.71,1.26,1.31,-0.05,25.92,495.67,59.51
2023-11-14 11:30:00,496.02,496.03,495.07,495.50,392720,495.27,0.75,1,496.61,-0.58,0,495.14,-0.07,0,496.58,-1.08,0,796434.0,-403714.0,0,0.62,1.18,1.29,-0.11,25.76,495.63,56.87
2023-11-14 11:35:00,495.53,495.85,494.80,494.85,234840,496.58,-1.05,0,496.67,-0.82,0,495.42,-0.62,0,495.77,-0.92,0,475796.0,-240956.0,0,0.51,1.04,1.24,-0.19,25.34,495.48,53.30
2023-11-14 11:40:00,494.87,495.30,494.50,495.15,351991,495.79,-0.92,0,496.16,-0.86,0,494.69,-0.19,0,495.78,-0.63,0,700520.0,-348529.0,0,0.55,0.95,1.18,-0.23,24.65,495.41,54.73
2023-11-14 11:45:00,495.18,495.34,493.65,494.31,421125,495.82,-0.64,0,495.82,-0.48,0,494.78,-1.13,0,494.95,-0.64,0,346703.0,74422.0,1,0.37,0.80,1.10,-0.30,23.20,495.19,50.10
2023-11-14 11:50:00,494.40,494.40,493.02,494.29,454284,494.95,-0.55,0,495.55,-1.15,0,494.61,-1.59,0,495.05,-0.76,0,364694.0,89590.0,1,0.33,0.67,1.02,-0.35,21.77,495.01,49.99
2023-11-14 11:55:00,494.29,494.44,493.17,493.33,369205,495.03,-0.74,0,496.43,-1.99,0,494.9,-1.73,0,496.35,-3.02,0,429259.0,-60054.0,0,0.02,0.49,0.91,-0.42,20.41,494.68,44.99
2023-11-14 12:00:00,493.31,494.37,492.88,493.32,431522,496.36,-3.05,0,497.19,-2.82,0,495.63,-2.75,0,496.59,-3.27,0,552147.0,-120625.0,0,-0.01,0.33,0.80,-0.46,19.40,494.40,44.94
2023-11-14 12:05:00,493.31,494.11,493.03,493.94,319415,496.55,-3.24,0,497.03,-2.92,0,495.6,-2.57,0,495.73,-1.79,0,460089.0,-140674.0,0,0.17,0.26,0.69,-0.43,18.46,494.31,48.77
2023-11-14 12:10:00,493.92,494.25,493.30,494.01,306921,495.8,-1.88,0,496.04,-1.79,0,495.39,-2.09,0,495.9,-1.89,0,307789.0,-868.0,0,0.21,0.21,0.59,-0.39,17.43,494.25,49.20
2023-11-14 12:15:00,494.02,494.17,493.57,493.90,188686,495.85,-1.83,0,496.29,-2.12,0,495.7,-2.13,0,495.96,-2.06,0,291505.0,-102819.0,0,0.21,0.15,0.50,-0.35,16.48,494.18,48.52
2023-11-14 12:20:00,493.95,494.79,493.83,494.48,324570,496.02,-2.07,0,496.03,-1.24,0,495.07,-1.24,0,495.5,-1.02,0,392720.0,-68150.0,0,0.37,0.16,0.44,-0.28,15.71,494.24,52.31
2023-11-14 12:25:00,494.45,495.63,494.40,494.89,453882,495.53,-1.08,0,495.85,-0.22,0,494.8,-0.4,0,494.85,0.04,1,234840.0,219042.0,1,0.49,0.19,0.39,-0.20,15.82,494.37,54.84
2023-11-14 12:30:00,494.94,496.00,494.84,495.82,353726,494.87,0.07,1,495.3,0.7,1,494.5,0.34,1,495.15,0.67,1,351991.0,1735.0,1,0.74,0.29,0.37,-0.08,16.23,494.66,60.03
2023-11-14 12:35:00,495.80,496.22,495.40,496.22,290590,495.18,0.62,1,495.34,0.88,1,493.65,1.75,1,494.31,1.91,1,421125.0,-130535.0,0,0.82,0.39,0.37,0.02,16.81,494.97,62.05
2023-11-14 12:40:00,496.20,496.25,495.08,495.74,311039,494.4,1.8,1,494.4,1.85,1,493.02,2.06,1,494.29,1.45,1,454284.0,-143245.0,0,0.68,0.43,0.38,0.05,16.90,495.13,58.24
2023-11-14 12:45:00,495.78,496.07,495.45,495.80,191455,494.29,1.49,1,494.44,1.63,1,493.17,2.28,1,493.33,2.47,1,369205.0,-177750.0,0,0.71,0.46,0.40,0.06,16.98,495.26,58.59
2023-11-14 12:50:00,495.80,496.13,495.24,496.06,286369,493.31,2.49,1,494.37,1.76,1,492.88,2.36,1,493.32,2.74,1,431522.0,-145153.0,0,0.80,0.50,0.42,0.08,16.75,495.42,60.11
2023-11-14 12:55:00,496.05,496.74,495.87,496.45,401761,493.31,2.74,1,494.11,2.63,1,493.03,2.84,1,493.94,2.51,1,319415.0,82346.0,1,0.87,0.56,0.45,0.11,17.17,495.63,62.34
2023-11-14 13:00:00,496.43,496.95,496.30,496.47,295978,493.92,2.51,1,494.25,2.7,1,493.3,3.0,1,494.01,2.46,1,306921.0,-10943.0,0,0.86,0.60,0.48,0.12,17.76,495.80,62.46
2023-11-14 13:05:00,496.52,496.72,496.29,496.40,217232,494.02,2.5,1,494.17,2.55,1,493.57,2.72,1,493.9,2.5,1,188686.0,28546.0,1,0.83,0.62,0.51,0.11,18.29,495.92,61.74
2023-11-14 13:10:00,496.36,496.37,495.50,496.04,274965,493.95,2.41,1,494.79,1.58,1,493.83,1.67,1,494.48,1.56,1,324570.0,-49605.0,0,0.73,0.60,0.52,0.07,17.55,495.94,58.02
2023-11-14 13:15:00,496.03,496.40,495.83,496.03,213073,494.45,1.58,1,495.63,0.77,1,494.4,1.43,1,494.89,1.14,1,453882.0,-240809.0,0,0.71,0.57,0.53,0.04,16.90,495.96,57.94
2023-11-14 13:20:00,496.15,496.24,495.51,495.58,197050,494.94,1.21,1,496.0,0.24,1,494.84,0.67,1,495.82,-0.24,0,353726.0,-156676.0,0,0.60,0.51,0.53,-0.02,15.83,495.88,53.32
2023-11-14 13:25:00,495.54,495.83,495.41,495.62,181829,495.8,-0.26,0,496.22,-0.39,0,495.4,0.01,1,496.22,-0.6,0,290590.0,-108761.0,0,0.60,0.46,0.51,-0.06,14.71,495.83,53.72
2023-11-14 13:30:00,495.67,496.00,495.09,495.27,240599,496.2,-0.53,0,496.25,-0.25,0,495.08,0.01,1,495.74,-0.47,0,311039.0,-70440.0,0,0.50,0.39,0.49,-0.10,14.13,495.72,50.10
2023-11-14 13:35:00,495.26,495.69,494.64,494.88,270899,495.78,-0.52,0,496.07,-0.38,0,495.45,-0.81,0,495.8,-0.92,0,191455.0,79444.0,1,0.38,0.29,0.45,-0.16,14.18,495.55,46.39
2023-11-14 13:40:00,494.85,494.88,494.26,494.60,250699,495.8,-0.95,0,496.13,-1.25,0,495.24,-0.98,0,496.06,-1.46,0,286369.0,-35670.0,0,0.26,0.20,0.40,-0.20,14.69,495.36,43.84
2023-11-14 13:45:00,494.59,495.66,494.45,495.59,316461,496.05,-1.46,0,496.74,-1.08,0,495.87,-1.42,0,496.45,-0.86,0,401761.0,-85300.0,0,0.53,0.19,0.36,-0.16,13.93,495.41,53.46
2023-11-14 13:50:00,495.50,495.85,495.17,495.20,295195,496.43,-0.93,0,496.95,-1.1,0,496.3,-1.13,0,496.47,-1.27,0,295978.0,-783.0,0,0.37,0.16,0.32,-0.16,12.96,495.37,49.90
2023-11-14 13:55:00,495.18,495.37,494.81,494.99,211072,496.52,-1.34,0,496.72,-1.35,0,496.29,-1.48,0,496.4,-1.41,0,217232.0,-6160.0,0,0.24,0.12,0.28,-0.16,12.54,495.29,48.02
2023-11-14 14:00:00,494.99,495.07,493.93,494.04,358408,496.36,-1.37,0,496.37,-1.3,0,495.5,-1.57,0,496.04,-2.0,0,274965.0,83443.0,1,-0.10,0.01,0.22,-0.22,13.16,495.04,40.54
2023-11-14 14:05:00,493.98,494.39,493.36,494.33,334381,496.03,-2.05,0,496.4,-2.01,0,495.83,-2.47,0,496.03,-1.7,0,213073.0,121308.0,1,0.05,-0.06,0.17,-0.23,14.28,494.90,43.42
2023-11-14 14:10:00,494.29,494.65,494.04,494.47,245880,496.15,-1.86,0,496.24,-1.59,0,495.51,-1.47,0,495.58,-1.11,0,197050.0,48830.0,1,0.15,-0.10,0.11,-0.21,14.90,494.81,44.81
2023-11-14 14:15:00,494.51,495.13,494.45,494.96,250166,495.54,-1.03,0,495.83,-0.7,0,495.41,-0.96,0,495.62,-0.66,0,181829.0,68337.0,1,0.34,-0.09,0.07,-0.16,14.76,494.84,49.49
2023-11-14 14:20:00,495.00,495.16,494.34,494.76,200762,495.67,-0.67,0,496.0,-0.84,0,495.09,-0.75,0,495.27,-0.51,0,240599.0,-39837.0,0,0.29,-0.10,0.04,-0.14,14.74,494.83,47.72
2023-11-14 14:25:00,494.72,495.85,494.48,495.75,410828,495.26,-0.54,0,495.69,0.16,1,494.64,-0.16,0,494.88,0.87,1,270899.0,139929.0,1,0.63,-0.02,0.03,-0.05,13.76,495.01,56.14
2023-11-14 14:30:00,495.78,495.94,495.40,495.89,330068,494.85,0.93,1,494.88,1.06,1,494.26,1.14,1,494.6,1.29,1,250699.0,79369.0,1,0.68,0.05,0.03,0.02,12.82,495.19,57.14
2023-11-14 14:35:00,495.91,496.13,495.62,496.10,257814,494.59,1.32,1,495.66,0.47,1,494.45,1.17,1,495.59,0.51,1,316461.0,-58647.0,0,0.77,0.12,0.05,0.07,12.21,495.37,58.74
2023-11-14 14:40:00,496.10,496.35,495.44,495.84,279521,495.5,0.6,1,495.85,0.5,1,495.17,0.27,1,495.2,0.64,1,295195.0,-15674.0,0,0.70,0.15,0.07,0.08,11.93,495.46,55.99
2023-11-14 14:45:00,495.91,496.17,495.60,495.81,151773,495.18,0.73,1,495.37,0.8,1,494.81,0.79,1,494.99,0.82,1,211072.0,-59299.0,0,0.71,0.17,0.09,0.08,11.67,495.53,55.65
2023-11-14 14:50:00,495.77,496.65,495.77,496.48,297776,494.99,0.78,1,495.07,1.58,1,493.93,1.84,1,494.04,2.44,1,358408.0,-60632.0,0,0.95,0.24,0.12,0.12,12.08,495.72,61.08
2023-11-14 14:55:00,496.50,497.11,496.47,496.65,496372,493.98,2.52,1,494.39,2.72,1,493.36,3.11,1,494.33,2.32,1,334381.0,161991.0,1,0.97,0.31,0.16,0.15,12.99,495.91,62.36
2023-11-14 15:00:00,496.61,496.85,496.28,496.77,252798,494.29,2.32,1,494.65,2.2,1,494.04,2.24,1,494.47,2.3,1,245880.0,6918.0,1,0.95,0.36,0.20,0.16,13.49,496.08,63.30
2023-11-14 15:05:00,496.78,497.53,496.60,497.31,447270,494.51,2.27,1,495.13,2.4,1,494.45,2.15,1,494.96,2.35,1,250166.0,197104.0,1,1.03,0.45,0.25,0.20,14.71,496.32,67.11
2023-11-14 15:10:00,497.27,498.20,497.15,497.93,636776,495.0,2.27,1,495.16,3.04,1,494.34,2.81,1,494.76,3.17,1,200762.0,436014.0,1,1.07,0.56,0.31,0.25,16.44,496.65,70.93
2023-11-14 15:15:00,497.92,498.34,497.80,497.90,405512,494.72,3.2,1,495.85,2.49,1,494.48,3.32,1,495.75,2.15,1,410828.0,-5316.0,0,0.98,0.63,0.37,0.26,18.16,496.90,70.44
2023-11-14 15:20:00,497.91,497.96,496.89,497.38,448027,495.78,2.13,1,495.94,2.02,1,495.4,1.49,1,495.89,1.49,1,330068.0,117959.0,1,0.83,0.65,0.43,0.22,18.18,496.99,63.43
2023-11-14 15:25:00,497.32,497.42,496.72,497.23,289353,495.91,1.41,1,496.13,1.29,1,495.62,1.1,1,496.1,1.13,1,257814.0,31539.0,1,0.77,0.64,0.47,0.17,17.94,497.04,61.59
2023-11-14 15:30:00,497.24,498.19,497.19,497.98,467767,496.1,1.14,1,496.35,1.84,1,495.44,1.75,1,495.84,2.14,1,279521.0,188246.0,1,0.88,0.68,0.51,0.17,18.51,497.23,66.87
2023-11-14 15:35:00,497.97,498.27,497.47,497.92,412062,495.91,2.06,1,496.17,2.1,1,495.6,1.87,1,495.81,2.11,1,151773.0,260289.0,1,0.83,0.70,0.55,0.15,19.11,497.37,66.13
2023-11-14 15:40:00,497.89,498.09,497.18,497.41,449231,495.77,2.12,1,496.65,1.44,1,495.77,1.41,1,496.48,0.93,1,297776.0,151455.0,1,0.71,0.67,0.57,0.10,19.20,497.38,59.65
2023-11-14 15:45:00,497.38,497.54,496.80,497.13,427301,496.5,0.88,1,497.11,0.43,1,496.47,0.33,1,496.65,0.48,1,496372.0,-69071.0,0,0.63,0.62,0.58,0.03,18.68,497.33,56.38
2023-11-14 15:50:00,497.12,497.12,495.93,496.00,761690,496.61,0.51,1,496.85,0.27,1,496.28,-0.35,0,496.77,-0.77,0,252798.0,508892.0,1,0.33,0.48,0.56,-0.08,17.67,497.06,45.53
2023-11-14 15:55:00,495.95,496.93,495.95,496.54,1005141,496.78,-0.83,0,497.53,-0.6,0,496.6,-0.65,0,497.31,-0.77,0,447270.0,557871.0,0,0.44,0.41,0.53,-0.12,16.73,496.96,50.44
2023-11-15 09:30:00,499.35,499.60,495.51,497.68,3256230,497.27,2.08,1,498.2,1.4,1,497.15,-1.64,0,497.93,-0.25,0,636776.0,2619454.0,0,0.75,0.44,0.51,-0.08,17.77,497.10,58.87
2023-11-15 09:35:00,497.71,498.22,494.09,494.80,1423082,497.92,-0.21,0,498.34,-0.12,0,497.8,-3.71,0,497.9,-3.1,0,405512.0,1017570.0,0,-0.08,0.22,0.45,-0.23,17.20,496.64,40.25
2023-11-15 09:40:00,494.82,495.45,493.24,494.25,1076649,497.91,-3.09,0,497.96,-2.51,0,496.89,-3.65,0,497.38,-3.13,0,448027.0,628622.0,0,-0.11,0.01,0.37,-0.35,16.03,496.16,37.79
2023-11-15 09:45:00,494.31,494.50,491.60,492.37,1266177,497.32,-3.01,0,497.42,-2.92,0,496.72,-5.12,0,497.23,-4.86,0,289353.0,976824.0,0,-0.25,-0.30,0.23,-0.54,16.11,495.40,30.86
2023-11-15 09:50:00,492.40,492.50,486.64,487.94,1905275,497.24,-4.84,0,498.19,-5.69,0,497.19,-10.55,0,497.98,-10.04,0,467767.0,1437508.0,0,-0.38,-0.90,0.01,-0.91,18.26,493.91,21.05
2023-11-15 09:55:00,488.15,489.76,487.67,488.68,1111496,497.97,-9.82,0,498.27,-8.51,0,497.47,-9.8,0,497.92,-9.24,0,412062.0,699434.0,0,-0.12,-1.30,-0.26,-1.04,20.26,492.87,25.32
2023-11-15 10:00:00,488.70,490.80,488.23,490.61,990559,497.89,-9.19,0,498.09,-7.29,0,497.18,-8.95,0,497.41,-6.8,0,449231.0,541328.0,1,0.10,-1.44,-0.49,-0.95,21.30,492.41,35.16
2023-11-15 10:05:00,490.57,491.80,490.51,491.63,841677,497.38,-6.81,0,497.54,-5.74,0,496.8,-6.29,0,497.13,-5.5,0,427301.0,414376.0,1,0.21,-1.46,-0.69,-0.77,21.53,492.26,39.69
2023-11-15 10:10:00,491.57,491.98,490.20,490.76,847921,497.12,-5.55,0,497.12,-5.14,0,495.93,-5.73,0,496.0,-5.24,0,761690.0,86231.0,1,0.18,-1.52,-0.85,-0.67,21.88,491.96,37.30
2023-11-15 10:15:00,490.69,492.48,490.02,491.86,786689,495.95,-5.26,0,496.93,-4.45,0,495.95,-5.93,0,496.54,-4.68,0,1005141.0,-218452.0,1,0.29,-1.47,-0.98,-0.49,21.84,491.94,42.05
2023-11-15 10:20:00,491.85,494.37,491.63,494.07,1009999,499.35,-7.5,0,499.6,-5.23,0,495.51,-3.88,0,497.68,-3.61,0,3256230.0,-2246231.0,0,0.47,-1.23,-1.03,-0.20,20.57,492.36,50.21
2023-11-15 10:25:00,494.07,494.28,492.03,492.21,651879,497.71,-3.64,0,498.22,-3.94,0,494.09,-2.06,0,494.8,-2.59,0,1423082.0,-771203.0,1,0.34,-1.18,-1.06,-0.12,19.38,492.33,44.53
2023-11-15 10:30:00,492.31,492.50,491.42,492.00,635433,494.82,-2.51,0,495.45,-2.95,0,493.24,-1.82,0,494.25,-2.25,0,1076649.0,-441216.0,1,0.34,-1.15,-1.08,-0.07,18.63,492.27,43.93
2023-11-15 10:35:00,491.96,493.00,490.40,490.50,1502876,494.31,-2.35,0,494.5,-1.5,0,491.6,-1.2,0,492.37,-1.87,0,1266177.0,236699.0,1,0.25,-1.22,-1.11,-0.12,18.48,491.91,39.77
2023-11-15 10:40:00,490.54,492.71,490.51,491.49,466682,492.4,-1.86,0,492.5,0.21,1,486.64,3.87,1,487.94,3.55,1,1905275.0,-1438593.0,1,0.35,-1.19,-1.12,-0.07,18.34,491.83,43.56
2023-11-15 10:45:00,491.49,492.84,491.03,492.40,389475,488.15,3.34,1,489.76,3.08,1,487.67,3.36,1,488.68,3.72,1,1111496.0,-722021.0,1,0.44,-1.08,-1.11,0.03,18.10,491.94,46.89
2023-11-15 10:50:00,492.45,493.34,492.01,492.15,478656,488.7,3.75,1,490.8,2.54,1,488.23,3.78,1,490.61,1.54,1,990559.0,-511903.0,0,0.44,-1.00,-1.09,0.09,17.49,491.98,46.08
2023-11-15 10:55:00,492.15,492.45,490.77,491.30,525394,490.57,1.58,1,491.8,0.65,1,490.51,0.26,1,491.63,-0.33,0,841677.0,-316283.0,0,0.38,-1.00,-1.07,0.08,17.66,491.85,43.37
2023-11-15 11:00:00,491.32,493.13,489.08,492.07,938897,491.57,-0.25,0,491.98,1.15,1,490.2,-1.12,0,490.76,1.31,1,847921.0,90976.0,1,0.48,-0.92,-1.04,0.12,18.63,491.89,46.44
2023-11-15 11:05:00,492.06,492.69,491.16,492.43,467458,490.69,1.37,1,492.48,0.21,1,490.02,1.14,1,491.86,0.57,1,786689.0,-319231.0,0,0.55,-0.82,-1.00,0.18,19.54,492.00,47.87
2023-11-15 11:10:00,492.36,493.30,492.23,492.31,395558,491.85,0.51,1,494.37,-1.07,0,491.63,0.6,1,494.07,-1.76,0,1009999.0,-614441.0,1,0.58,-0.74,-0.95,0.20,19.85,492.06,47.41
2023-11-15 11:15:00,492.36,492.38,491.16,492.03,332521,494.07,-1.71,0,494.28,-1.9,0,492.03,-0.87,0,492.21,-0.18,0,651879.0,-319358.0,0,0.57,-0.69,-0.90,0.20,20.66,492.06,46.31
2023-11-15 11:20:00,491.86,492.32,491.01,492.14,301893,492.31,-0.45,0,492.5,-0.18,0,491.42,-0.41,0,492.0,0.14,1,635433.0,-333540.0,0,0.61,-0.64,-0.84,0.20,21.49,492.07,46.84
2023-11-15 11:25:00,492.19,493.16,491.86,493.01,346679,491.96,0.23,1,493.0,0.16,1,490.4,1.46,1,490.5,2.51,1,1502876.0,-1156197.0,1,0.76,-0.52,-0.78,0.26,21.50,492.26,50.90
2023-11-15 11:30:00,493.09,493.09,491.99,492.88,324663,490.54,2.55,1,492.71,0.38,1,490.51,1.48,1,491.49,1.39,1,466682.0,-142019.0,0,0.74,-0.43,-0.71,0.28,21.50,492.38,50.28
