open,high,low,close,volume,previous open,open-change,open-trend,previous high,high-change,high-trend,previous low,low-change,low-trend,previous close,close-change,close-trend,previous volume,volume-change,volume-trend,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi,day_of_week,hour,target
400.27,400.73,399.81,399.89,108248,403.52,-3.25,0,404.76,-4.03,0,403.0,-3.19,0,403.44,-3.55,0,76377.0,31871.0,0,0.04,-1.42,-1.14,-0.27,15.12,401.49,33.16,4,10,1
400.03,401.09,399.93,400.15,59711,403.13,-3.1,0,403.18,-2.09,0,401.25,-1.32,0,402.7,-2.55,0,129400.0,-69689.0,1,0.13,-1.45,-1.20,-0.25,15.15,401.23,34.81,4,10,1
400.23,400.70,399.91,400.68,70254,402.7,-2.47,0,403.58,-2.88,0,401.04,-1.13,0,401.65,-0.97,0,106016.0,-35762.0,1,0.23,-1.42,-1.25,-0.17,15.20,401.12,38.08,4,10,1
400.68,401.81,400.65,400.99,56755,401.7,-1.02,0,403.98,-2.17,0,401.7,-1.05,0,402.55,-1.56,0,50493.0,6262.0,1,0.30,-1.36,-1.27,-0.09,14.27,401.09,40.02,4,11,1
400.99,401.48,400.61,400.90,37056,402.63,-1.64,0,402.85,-1.37,0,400.93,-0.32,0,401.52,-0.62,0,73954.0,-36898.0,0,0.30,-1.30,-1.28,-0.02,13.43,401.06,39.64,4,11,1
400.92,401.31,400.32,401.24,67979,401.54,-0.62,0,403.6,-2.29,0,401.54,-1.22,0,402.82,-1.58,0,73779.0,-5800.0,0,0.37,-1.21,-1.26,0.05,12.90,401.09,41.86,4,11,1
401.29,403.37,401.05,402.56,123857,402.76,-1.47,0,403.8,-0.43,0,402.25,-1.2,0,402.4,0.16,1,47609.0,76248.0,0,0.59,-1.02,-1.21,0.19,13.12,401.39,49.74,4,11,0
402.43,403.48,401.29,401.83,61843,402.27,0.16,1,402.82,0.66,1,401.54,-0.25,0,402.18,-0.35,0,50933.0,10910.0,1,0.51,-0.92,-1.16,0.23,13.41,401.47,46.00,4,11,0
401.83,402.42,401.35,401.98,49423,402.07,-0.24,0,402.37,0.05,1,400.54,0.81,1,400.54,1.44,1,65209.0,-15786.0,0,0.57,-0.82,-1.09,0.27,13.67,401.58,46.93,4,11,0
402.18,402.39,401.12,401.24,48833,400.8,1.38,1,401.26,1.13,1,399.9,1.22,1,400.28,0.96,1,95839.0,-47006.0,0,0.41,-0.79,-1.03,0.24,13.68,401.51,43.19,4,11,0
401.24,403.23,401.14,403.11,55373,400.27,0.97,1,400.73,2.5,1,399.81,1.33,1,399.89,3.22,1,108248.0,-52875.0,1,0.91,-0.61,-0.94,0.34,14.30,401.83,53.29,4,11,0
403.11,403.55,402.02,402.60,35021,400.03,3.08,1,401.09,2.46,1,399.93,2.09,1,400.15,2.45,1,59711.0,-24690.0,0,0.78,-0.50,-0.86,0.36,15.09,401.98,50.63,4,11,0
402.32,402.43,401.62,402.29,27247,400.23,2.09,1,400.7,1.73,1,399.91,1.71,1,400.68,1.61,1,70254.0,-43007.0,0,0.68,-0.43,-0.77,0.34,15.37,402.05,49.05,4,11,0
402.29,402.59,401.57,401.68,28562,400.68,1.61,1,401.81,0.78,1,400.65,0.92,1,400.99,0.69,1,56755.0,-28193.0,0,0.54,-0.43,-0.70,0.28,15.76,401.97,45.98,4,11,0
401.68,402.00,401.29,401.75,23836,400.99,0.69,1,401.48,0.52,1,400.61,0.68,1,400.9,0.85,1,37056.0,-13220.0,0,0.55,-0.41,-0.64,0.23,15.79,401.93,46.40,4,11,0
401.67,402.00,400.77,401.01,39780,400.92,0.75,1,401.31,0.69,1,400.32,0.45,1,401.24,-0.23,0,67979.0,-28199.0,0,0.37,-0.45,-0.61,0.15,15.24,401.74,42.68,4,12,0
401.17,401.37,400.28,400.58,29601,401.29,-0.12,0,403.37,-2.0,0,401.05,-0.77,0,402.56,-1.98,0,123857.0,-94256.0,1,0.27,-0.51,-0.59,0.07,14.20,401.51,40.64,4,12,0
400.58,400.78,399.17,399.53,65643,402.43,-1.85,0,403.48,-2.7,0,401.29,-2.12,0,401.83,-2.3,0,61843.0,3800.0,1,0.05,-0.64,-0.60,-0.04,14.14,401.12,36.11,4,12,0
399.53,399.75,399.18,399.60,42016,401.83,-2.3,0,402.42,-2.67,0,401.35,-2.17,0,401.98,-2.38,0,49423.0,-7407.0,0,0.10,-0.72,-0.62,-0.10,14.09,400.81,36.62,4,12,0
399.59,399.76,398.71,398.81,70026,402.18,-2.59,0,402.39,-2.63,0,401.12,-2.41,0,401.24,-2.43,0,48833.0,21193.0,1,-0.02,-0.85,-0.67,-0.18,14.44,400.41,33.39,4,12,0
398.85,398.98,397.35,397.98,106202,401.24,-2.39,0,403.23,-4.25,0,401.14,-3.79,0,403.11,-5.13,0,55373.0,50829.0,0,-0.09,-1.00,-0.73,-0.27,15.73,399.92,30.35,4,12,0
397.95,398.93,397.73,398.81,44734,403.11,-5.16,0,403.55,-4.62,0,402.02,-4.29,0,402.6,-3.79,0,35021.0,9713.0,1,0.11,-1.04,-0.80,-0.25,16.93,399.70,36.57,4,12,0
398.74,399.44,398.45,399.05,42244,402.32,-3.58,0,402.43,-2.99,0,401.62,-3.17,0,402.29,-3.24,0,27247.0,14997.0,1,0.18,-1.04,-0.84,-0.20,17.41,399.57,38.28,4,12,0
399.12,399.25,398.25,398.67,50440,402.29,-3.17,0,402.59,-3.34,0,401.57,-3.32,0,401.68,-3.01,0,28562.0,21878.0,1,0.15,-1.06,-0.89,-0.17,18.00,399.39,36.60,4,12,0
398.44,398.46,397.64,397.69,32953,401.68,-3.24,0,402.0,-3.54,0,401.29,-3.65,0,401.75,-4.06,0,23836.0,9117.0,1,0.06,-1.14,-0.94,-0.20,18.99,399.05,32.63,4,12,0
397.67,398.17,397.43,397.67,37500,401.67,-4.0,0,402.0,-3.83,0,400.77,-3.34,0,401.01,-3.34,0,39780.0,-2280.0,0,0.11,-1.20,-0.99,-0.21,20.06,398.78,32.57,4,12,0
397.58,398.05,397.32,397.92,36383,401.17,-3.59,0,401.37,-3.32,0,400.28,-2.96,0,400.58,-2.66,0,29601.0,6782.0,1,0.18,-1.20,-1.03,-0.17,21.13,398.60,34.58,4,12,1
397.79,397.89,396.87,396.88,57235,400.58,-2.79,0,400.78,-2.89,0,399.17,-2.3,0,399.53,-2.65,0,65643.0,-8408.0,0,0.09,-1.28,-1.08,-0.20,22.45,398.26,30.37,4,13,0
396.97,397.05,395.86,396.73,92344,399.53,-2.56,0,399.75,-2.7,0,399.18,-3.32,0,399.6,-2.87,0,42016.0,50328.0,1,0.12,-1.34,-1.13,-0.20,24.28,397.95,29.80,4,13,0
396.75,397.86,396.71,397.65,48367,399.59,-2.84,0,399.76,-1.9,0,398.71,-2.0,0,398.81,-1.16,0,70026.0,-21659.0,0,0.26,-1.29,-1.16,-0.13,24.83,397.89,37.51,4,13,1
397.65,397.97,396.77,397.67,47776,398.85,-1.2,0,398.98,-1.01,0,397.35,-0.58,0,397.98,-0.31,0,106202.0,-58426.0,1,0.28,-1.24,-1.18,-0.06,25.19,397.85,37.67,4,13,0
397.82,398.00,397.30,397.76,27117,397.95,-0.13,0,398.93,-0.93,0,397.73,-0.43,0,398.81,-1.05,0,44734.0,-17617.0,0,0.31,-1.18,-1.18,0.00,25.48,397.83,38.39,4,13,0
397.67,398.55,397.46,397.56,42703,398.74,-1.07,0,399.44,-0.89,0,398.45,-0.99,0,399.05,-1.49,0,42244.0,459.0,1,0.30,-1.13,-1.17,0.04,24.98,397.78,37.32,4,13,0
397.60,398.02,397.25,397.99,19383,399.12,-1.52,0,399.25,-1.23,0,398.25,-1.0,0,398.67,-0.68,0,50440.0,-31057.0,0,0.39,-1.05,-1.15,0.10,24.71,397.82,41.21,4,13,0
398.01,398.25,396.75,397.23,27070,398.44,-0.43,0,398.46,-0.21,0,397.64,-0.89,0,397.69,-0.46,0,32953.0,-5883.0,0,0.25,-1.03,-1.12,0.09,24.90,397.70,36.86,4,13,0
397.13,398.18,396.82,397.78,29839,397.67,-0.54,0,398.17,0.01,1,397.43,-0.61,0,397.67,0.11,1,37500.0,-7661.0,0,0.40,-0.96,-1.09,0.13,25.08,397.72,41.66,4,13,0
397.84,397.87,396.77,397.10,29999,397.58,0.26,1,398.05,-0.18,0,397.32,-0.55,0,397.92,-0.82,0,36383.0,-6384.0,0,0.22,-0.95,-1.06,0.11,25.29,397.59,37.80,4,13,0
397.14,397.76,396.75,396.75,17028,397.79,-0.65,0,397.89,-0.13,0,396.87,-0.12,0,396.88,-0.13,0,57235.0,-40207.0,0,0.14,-0.96,-1.04,0.08,25.50,397.42,36.01,4,13,1
396.81,397.31,396.54,396.87,24989,396.97,-0.16,0,397.05,0.26,1,395.86,0.68,1,396.73,0.14,1,92344.0,-67355.0,0,0.18,-0.95,-1.03,0.08,25.92,397.31,37.11,4,13,1
396.76,396.94,396.45,396.55,26633,396.75,0.01,1,397.86,-0.92,0,396.71,-0.26,0,397.65,-1.1,0,48367.0,-21734.0,0,0.11,-0.95,-1.01,0.06,26.40,397.16,35.30,4,14,1
396.67,396.69,395.62,396.36,37487,397.65,-0.98,0,397.97,-1.28,0,396.77,-1.15,0,397.67,-1.31,0,47776.0,-10289.0,0,0.10,-0.96,-1.00,0.04,27.60,397.00,34.27,4,14,1
396.32,396.57,396.01,396.07,24345,397.82,-1.5,0,398.0,-1.43,0,397.3,-1.29,0,397.76,-1.69,0,27117.0,-2772.0,0,0.04,-0.98,-1.00,0.02,28.72,396.81,32.65,4,14,1
396.15,397.34,395.99,396.59,47125,397.67,-1.52,0,398.55,-1.21,0,397.46,-1.47,0,397.56,-0.97,0,42703.0,4422.0,1,0.23,-0.94,-0.99,0.04,28.28,396.77,38.27,4,14,1
396.51,397.08,396.25,397.02,46371,397.6,-1.09,0,398.02,-0.94,0,397.25,-1.0,0,397.99,-0.97,0,19383.0,26988.0,1,0.42,-0.87,-0.96,0.10,27.87,396.82,42.50,4,14,1
396.90,397.07,396.38,396.77,31515,398.01,-1.11,0,398.25,-1.18,0,396.75,-0.37,0,397.23,-0.46,0,27070.0,4445.0,1,0.33,-0.82,-0.93,0.12,27.48,396.81,40.75,4,14,1
396.64,397.84,396.42,397.39,24922,397.13,-0.49,0,398.18,-0.34,0,396.82,-0.4,0,397.78,-0.39,0,29839.0,-4917.0,0,0.62,-0.72,-0.89,0.17,25.78,396.93,46.62,4,14,1
397.06,398.79,397.02,398.62,38691,397.84,-0.78,0,397.87,0.92,1,396.77,0.25,1,397.1,1.52,1,29999.0,8692.0,1,1.09,-0.54,-0.82,0.28,24.94,397.26,55.95,4,14,1
398.58,398.88,398.38,398.49,29350,397.14,1.44,1,397.76,1.12,1,396.75,1.63,1,396.75,1.74,1,17028.0,12322.0,1,0.96,-0.40,-0.74,0.34,24.26,397.51,54.90,4,14,1
398.46,398.96,398.29,398.29,43607,396.81,1.65,1,397.31,1.65,1,396.54,1.75,1,396.87,1.42,1,24989.0,18618.0,1,0.85,-0.30,-0.65,0.35,23.47,397.67,53.14,4,14,0
398.42,398.57,397.80,398.25,28794,396.76,1.66,1,396.94,1.63,1,396.45,1.35,1,396.55,1.7,1,26633.0,2161.0,1,0.81,-0.22,-0.56,0.34,21.97,397.78,52.78,4,14,0
398.45,398.47,397.54,397.73,26916,396.67,1.78,1,396.69,1.78,1,395.62,1.92,1,396.36,1.37,1,37487.0,-10571.0,0,0.63,-0.20,-0.49,0.29,20.60,397.77,48.30,4,14,0
397.85,398.44,397.37,398.10,36242,396.32,1.53,1,396.57,1.87,1,396.01,1.36,1,396.07,2.03,1,24345.0,11897.0,1,0.74,-0.16,-0.42,0.27,19.57,397.84,51.41,4,15,1
398.19,398.85,398.19,398.52,33161,396.15,2.04,1,397.34,1.51,1,395.99,2.2,1,396.59,1.93,1,47125.0,-13964.0,0,0.85,-0.08,-0.36,0.27,18.37,397.97,54.82,4,15,0
398.61,399.07,397.87,397.94,42433,396.51,2.1,1,397.08,1.99,1,396.25,1.62,1,397.02,0.92,1,46371.0,-3938.0,0,0.67,-0.07,-0.30,0.23,17.34,397.97,49.68,4,15,1
397.79,398.21,397.50,397.92,44656,396.9,0.89,1,397.07,1.14,1,396.38,1.12,1,396.77,1.15,1,31515.0,13141.0,1,0.65,-0.06,-0.25,0.19,16.91,397.96,49.50,4,15,1
397.92,398.09,397.49,398.00,34629,396.64,1.28,1,397.84,0.25,1,396.42,1.07,1,397.39,0.61,1,24922.0,9707.0,1,0.67,-0.05,-0.21,0.16,16.52,397.97,50.25,4,15,1
398.05,399.18,398.05,399.10,64376,397.06,0.99,1,398.79,0.39,1,397.02,1.03,1,398.62,0.48,1,38691.0,25685.0,1,0.94,0.05,-0.16,0.21,16.15,398.19,59.19,4,15,1
399.10,399.40,398.72,398.72,47534,398.58,0.52,1,398.88,0.52,1,398.38,0.34,1,398.49,0.23,1,29350.0,18184.0,1,0.80,0.10,-0.11,0.20,16.08,398.30,55.51,4,15,1
398.35,398.45,397.89,397.93,46896,398.46,-0.11,0,398.96,-0.51,0,398.29,-0.4,0,398.29,-0.36,0,43607.0,3289.0,1,0.56,0.07,-0.07,0.14,15.07,398.22,48.65,4,15,1
397.89,398.81,397.72,397.82,69576,398.42,-0.53,0,398.57,0.24,1,397.8,-0.08,0,398.25,-0.43,0,28794.0,40782.0,1,0.51,0.04,-0.05,0.09,14.33,398.14,47.77,4,15,1
397.87,398.31,397.81,398.14,47947,398.45,-0.58,0,398.47,-0.16,0,397.54,0.27,1,397.73,0.41,1,26916.0,21031.0,1,0.59,0.04,-0.03,0.07,13.64,398.14,50.54,4,15,1
398.29,398.45,397.85,397.99,91112,397.85,0.44,1,398.44,0.01,1,397.37,0.48,1,398.1,-0.11,0,36242.0,54870.0,1,0.51,0.03,-0.02,0.05,13.20,398.11,49.24,4,15,1
398.08,398.18,397.37,397.87,283666,398.19,-0.11,0,398.85,-0.67,0,398.19,-0.82,0,398.52,-0.65,0,33161.0,250505.0,0,0.43,0.01,-0.01,0.02,12.45,398.06,48.14,4,15,1
402.35,402.79,399.41,400.68,149334,398.61,3.74,1,399.07,3.72,1,397.87,1.54,1,397.94,2.74,1,42433.0,106901.0,0,1.33,0.22,0.03,0.19,15.00,398.59,66.83,0,9,1
400.83,403.28,399.83,403.28,91884,397.79,3.04,1,398.21,5.07,1,397.5,2.33,1,397.92,5.36,1,44656.0,47228.0,1,1.43,0.59,0.14,0.44,17.56,399.52,75.60,0,9,1
403.27,404.74,402.87,403.93,104266,397.92,5.35,1,398.09,6.65,1,397.49,5.38,1,398.0,5.93,1,34629.0,69637.0,0,1.24,0.92,0.30,0.62,20.45,400.41,77.22,0,9,1
404.43,406.50,404.25,405.66,147300,398.05,6.38,1,399.18,7.32,1,398.05,6.2,1,399.1,6.56,1,64376.0,82924.0,0,1.21,1.31,0.50,0.81,23.62,401.46,80.86,0,9,0
405.64,405.70,404.11,404.61,71744,399.1,6.54,1,399.4,6.3,1,398.72,5.39,1,398.72,5.89,1,47534.0,24210.0,1,1.00,1.52,0.70,0.81,26.40,402.09,73.25,0,9,0
404.61,405.51,404.30,405.27,68420,398.35,6.26,1,398.45,7.06,1,397.89,6.41,1,397.93,7.34,1,46896.0,21524.0,1,0.98,1.71,0.91,0.81,28.98,402.73,74.87,0,9,0
405.38,405.69,404.35,405.18,104064,397.89,7.49,1,398.81,6.88,1,397.72,6.63,1,397.82,7.36,1,69576.0,34488.0,0,0.91,1.84,1.09,0.75,31.43,403.22,74.17,0,10,1
405.17,407.12,404.97,405.85,95457,397.87,7.3,1,398.31,8.81,1,397.81,7.16,1,398.14,7.71,1,47947.0,47510.0,1,0.91,1.97,1.27,0.70,34.08,403.74,75.87,0,10,1
405.86,406.88,405.56,405.73,45245,398.29,7.57,1,398.45,8.43,1,397.85,7.71,1,397.99,7.74,1,91112.0,-45867.0,0,0.86,2.04,1.42,0.62,36.54,404.14,74.92,0,10,1
405.80,405.82,404.52,404.97,71851,398.08,7.72,1,398.18,7.64,1,397.37,7.15,1,397.87,7.1,1,283666.0,-211815.0,1,0.77,2.02,1.54,0.47,37.52,404.31,69.03,0,10,1
404.94,404.96,404.05,404.60,66555,402.35,2.59,1,402.79,2.17,1,399.41,4.64,1,400.68,3.92,1,149334.0,-82779.0,1,0.72,1.94,1.62,0.32,37.89,404.37,66.30,0,10,1
404.74,404.87,403.82,404.87,95127,400.83,3.91,1,403.28,1.59,1,399.83,3.99,1,403.28,1.59,1,91884.0,3243.0,1,0.72,1.88,1.67,0.21,37.97,404.47,67.32,0,10,1
404.85,404.85,403.01,403.47,88933,403.27,1.58,1,404.74,0.11,1,402.87,0.14,1,403.93,-0.46,0,104266.0,-15333.0,1,0.59,1.70,1.68,0.02,37.16,404.27,57.61,0,10,1
403.52,405.16,403.47,404.61,57685,404.43,-0.91,0,406.5,-1.34,0,404.25,-0.78,0,405.66,-1.05,0,147300.0,-89615.0,1,0.66,1.64,1.67,-0.04,36.59,404.33,62.35,0,10,1
404.61,405.30,404.44,404.62,46950,405.64,-1.03,0,405.7,-0.4,0,404.11,0.33,1,404.61,0.01,1,71744.0,-24794.0,0,0.65,1.56,1.65,-0.09,36.15,404.39,62.43,0,10,1
404.60,405.48,404.02,405.37,73170,404.61,-0.01,0,405.51,-0.03,0,404.3,-0.28,0,405.27,0.1,1,68420.0,4750.0,1,0.69,1.55,1.63,-0.08,35.26,404.59,65.37,0,10,1
405.49,408.12,405.48,407.86,145459,405.38,0.11,1,405.69,2.43,1,404.35,1.13,1,405.18,2.68,1,104064.0,41395.0,1,0.88,1.72,1.65,0.07,35.85,405.24,72.99,0,10,1
407.88,408.07,406.63,407.62,94852,405.17,2.71,1,407.12,0.95,1,404.97,1.66,1,405.85,1.77,1,95457.0,-605.0,0,0.84,1.81,1.68,0.13,36.40,405.72,71.33,0,10,1
407.75,409.07,407.75,408.35,85823,405.86,1.89,1,406.88,2.19,1,405.56,2.19,1,405.73,2.62,1,45245.0,40578.0,1,0.90,1.93,1.73,0.20,37.33,406.24,73.27,0,11,1
408.50,409.15,408.40,408.64,56342,405.8,2.7,1,405.82,3.33,1,404.52,3.88,1,404.97,3.67,1,71851.0,-15509.0,0,0.97,2.01,1.79,0.23,38.22,406.72,74.04,0,11,1
408.75,409.32,408.16,408.39,56068,404.94,3.81,1,404.96,4.36,1,404.05,4.11,1,404.6,3.79,1,66555.0,-10487.0,0,0.93,2.04,1.84,0.20,38.75,407.06,72.15,0,11,1
408.38,408.47,407.74,408.35,41027,404.74,3.64,1,404.87,3.6,1,403.82,3.92,1,404.87,3.48,1,95127.0,-54100.0,0,0.88,2.03,1.88,0.16,38.74,407.32,71.84,0,11,1
408.36,408.86,407.21,407.38,46791,404.85,3.51,1,404.85,4.01,1,403.01,4.2,1,403.47,3.91,1,88933.0,-42142.0,0,0.71,1.93,1.89,0.04,38.10,407.33,64.44,0,11,1
407.42,407.96,407.28,407.84,55199,403.52,3.9,1,405.16,2.8,1,403.47,3.81,1,404.61,3.23,1,57685.0,-2486.0,0,0.76,1.86,1.88,-0.02,37.50,407.43,66.22,0,11,1
407.95,408.69,407.95,408.69,47458,404.61,3.34,1,405.3,3.39,1,404.44,3.51,1,404.62,4.07,1,46950.0,508.0,1,0.85,1.86,1.88,-0.02,37.41,407.68,69.27,0,11,1
408.63,408.98,407.89,407.96,38736,404.6,4.03,1,405.48,3.5,1,404.02,3.87,1,405.37,2.59,1,73170.0,-34434.0,0,0.71,1.77,1.86,-0.08,37.49,407.74,63.93,0,11,1
407.89,408.55,407.62,408.55,35582,405.49,2.4,1,408.12,0.43,1,405.48,2.14,1,407.86,0.69,1,145459.0,-109877.0,1,0.77,1.73,1.83,-0.10,37.21,407.90,66.20,0,11,1
408.47,408.63,408.06,408.27,23471,407.88,0.59,1,408.07,0.56,1,406.63,1.43,1,407.62,0.65,1,94852.0,-71381.0,0,0.71,1.66,1.80,-0.14,37.01,407.97,64.14,0,11,1
408.49,409.43,408.34,409.35,79781,407.75,0.74,1,409.07,0.36,1,407.75,0.59,1,408.35,1.0,1,85823.0,-6042.0,0,0.83,1.67,1.77,-0.10,37.33,408.25,68.24,0,11,0
409.33,409.82,409.18,409.67,47686,408.5,0.83,1,409.15,0.67,1,408.4,0.78,1,408.64,1.03,1,56342.0,-8656.0,0,0.84,1.68,1.75,-0.07,37.86,408.53,69.36,0,11,0
409.65,409.90,409.04,409.27,36250,408.75,0.9,1,409.32,0.58,1,408.16,0.88,1,408.39,0.88,1,56068.0,-19818.0,0,0.76,1.64,1.73,-0.09,38.13,408.68,66.22,0,12,0
409.24,409.48,408.25,408.89,62468,408.38,0.86,1,408.47,1.01,1,407.74,0.51,1,408.35,0.54,1,41027.0,21441.0,1,0.68,1.56,1.70,-0.13,37.26,408.72,63.29,0,12,0
408.90,409.45,408.80,409.39,29230,408.36,0.54,1,408.86,0.59,1,407.21,1.59,1,407.38,2.01,1,46791.0,-17561.0,0,0.75,1.52,1.66,-0.14,36.45,408.86,65.44,0,12,0
409.40,409.60,408.64,408.73,29185,407.42,1.98,1,407.96,1.64,1,407.28,1.36,1,407.84,0.89,1,55199.0,-26014.0,0,0.62,1.42,1.61,-0.19,35.48,408.83,60.36,0,12,0
408.83,409.14,408.37,408.93,35334,407.95,0.88,1,408.69,0.45,1,407.95,0.42,1,408.69,0.24,1,47458.0,-12124.0,0,0.65,1.34,1.56,-0.22,34.18,408.85,61.37,0,12,1
408.91,409.12,408.85,408.96,23732,408.63,0.28,1,408.98,0.14,1,407.89,0.96,1,407.96,1.0,1,38736.0,-15004.0,0,0.67,1.27,1.50,-0.24,32.98,408.87,61.52,0,12,0
408.98,409.15,408.82,408.96,25109,407.89,1.09,1,408.55,0.6,1,407.62,1.2,1,408.55,0.41,1,35582.0,-10473.0,0,0.65,1.19,1.44,-0.25,31.89,408.89,61.52,0,12,0
409.01,409.48,408.30,408.32,41515,408.47,0.54,1,408.63,0.85,1,408.06,0.24,1,408.27,0.05,1,23471.0,18044.0,1,0.35,1.07,1.37,-0.30,30.08,408.78,56.01,0,12,1
408.32,408.52,407.26,407.37,56892,408.49,-0.17,0,409.43,-0.91,0,408.34,-1.08,0,409.35,-1.98,0,79781.0,-22889.0,0,0.00,0.89,1.27,-0.38,28.77,408.49,49.02,0,12,1
407.42,408.18,407.07,407.87,37403,409.33,-1.91,0,409.82,-1.64,0,409.18,-2.11,0,409.67,-1.8,0,47686.0,-10283.0,0,0.23,0.77,1.17,-0.40,27.75,408.37,52.39,0,12,1
408.06,408.52,407.95,407.95,39082,409.65,-1.59,0,409.9,-1.38,0,409.04,-1.09,0,409.27,-1.32,0,36250.0,2832.0,1,0.27,0.68,1.07,-0.39,26.32,408.29,52.93,0,12,1
408.05,408.18,407.41,407.91,46309,409.24,-1.19,0,409.48,-1.3,0,408.25,-0.84,0,408.89,-0.98,0,62468.0,-16159.0,0,0.27,0.60,0.98,-0.38,25.60,408.21,52.61,0,12,1
407.93,408.49,407.72,408.30,31274,408.9,-0.97,0,409.45,-0.96,0,408.8,-1.08,0,409.39,-1.09,0,29230.0,2044.0,1,0.39,0.56,0.89,-0.34,24.49,408.23,55.43,0,13,1
408.29,408.99,408.29,408.94,32274,409.4,-1.11,0,409.6,-0.61,0,408.64,-0.35,0,408.73,0.21,1,29185.0,3089.0,1,0.64,0.57,0.83,-0.26,22.78,408.37,59.68,0,13,1
408.94,409.08,408.50,408.79,33091,408.83,0.11,1,409.14,-0.06,0,408.37,0.13,1,408.93,-0.14,0,35334.0,-2243.0,0,0.57,0.56,0.77,-0.21,21.23,408.45,58.28,0,13,1
408.81,409.01,408.49,408.60,27040,408.91,-0.1,0,409.12,-0.11,0,408.85,-0.36,0,408.96,-0.36,0,23732.0,3308.0,1,0.48,0.53,0.73,-0.19,19.77,408.48,56.47,0,13,1
408.58,409.31,408.05,409.31,28936,408.98,-0.4,0,409.15,0.16,1,408.82,-0.77,0,408.96,0.35,1,25109.0,3827.0,1,0.76,0.56,0.69,-0.13,18.91,408.65,61.30,0,13,1
409.26,410.24,409.07,410.09,93001,409.01,0.25,1,409.48,0.76,1,408.3,0.77,1,408.32,1.77,1,41515.0,51486.0,1,1.00,0.64,0.68,-0.04,18.24,408.94,65.79,0,13,1
410.22,410.50,410.01,410.10,50154,408.32,1.9,1,408.52,1.98,1,407.26,2.75,1,407.37,2.73,1,56892.0,-6738.0,0,0.95,0.69,0.68,0.01,17.93,409.17,65.85,0,13,1
410.00,410.17,409.42,410.03,51922,407.42,2.58,1,408.18,1.99,1,407.07,2.35,1,407.87,2.16,1,37403.0,14519.0,1,0.91,0.72,0.69,0.03,16.81,409.34,65.06,0,13,1
409.98,410.79,409.86,410.58,48711,408.06,1.92,1,408.52,2.27,1,407.95,1.91,1,407.95,2.63,1,39082.0,9629.0,1,1.01,0.78,0.71,0.07,16.50,409.59,68.28,0,13,1
410.60,410.95,410.35,410.36,56042,408.05,2.55,1,408.18,2.77,1,407.41,2.94,1,407.91,2.45,1,46309.0,9733.0,1,0.89,0.80,0.73,0.07,16.38,409.74,65.66,0,13,1
410.40,411.15,409.89,410.94,88682,407.93,2.47,1,408.49,2.66,1,407.72,2.17,1,408.3,2.64,1,31274.0,57408.0,1,0.98,0.85,0.75,0.10,15.63,409.98,69.00,0,13,1
411.02,411.78,410.71,411.48,65737,408.29,2.73,1,408.99,2.79,1,408.29,2.42,1,408.94,2.54,1,32274.0,33463.0,1,1.02,0.93,0.79,0.14,15.63,410.28,71.75,0,13,1
411.38,412.01,411.13,412.00,59739,408.94,2.44,1,409.08,2.93,1,408.5,2.63,1,408.79,3.21,1,33091.0,26648.0,1,1.03,1.02,0.83,0.18,15.87,410.63,74.13,0,14,1
411.98,412.29,411.49,411.85,77644,408.81,3.17,1,409.01,3.28,1,408.49,3.0,1,408.6,3.25,1,27040.0,50604.0,1,0.93,1.06,0.88,0.18,16.37,410.87,72.24,0,14,0
411.91,412.25,411.54,411.86,46448,408.58,3.33,1,409.31,2.94,1,408.05,3.49,1,409.31,2.55,1,28936.0,17512.0,1,0.88,1.09,0.92,0.17,16.84,411.07,72.31,0,14,0
411.83,412.05,411.48,411.88,44812,409.26,2.57,1,410.24,1.81,1,409.07,2.41,1,410.09,1.79,1,93001.0,-48189.0,0,0.84,1.10,0.96,0.14,17.18,411.23,72.40,0,14,0
411.86,411.87,411.25,411.74,34945,410.22,1.64,1,410.5,1.37,1,410.01,1.24,1,410.1,1.64,1,50154.0,-15209.0,0,0.80,1.08,0.98,0.10,17.08,411.33,70.39,0,14,1
411.70,411.70,411.02,411.12,22985,410.0,1.7,1,410.17,1.53,1,409.42,1.6,1,410.03,1.09,1,51922.0,-28937.0,0,0.67,1.01,0.99,0.02,16.58,411.29,61.83,0,14,1
411.16,411.56,411.05,411.48,30658,409.98,1.18,1,410.79,0.77,1,409.86,1.19,1,410.58,0.9,1,48711.0,-18053.0,0,0.71,0.96,0.98,-0.02,16.11,411.33,64.51,0,14,1
411.46,412.01,411.42,411.77,26377,410.6,0.86,1,410.95,1.06,1,410.35,1.07,1,410.36,1.41,1,56042.0,-29665.0,0,0.75,0.94,0.97,-0.03,16.32,411.42,66.51,0,14,1
411.67,412.06,411.53,411.75,35162,410.4,1.27,1,411.15,0.91,1,409.89,1.64,1,410.94,0.81,1,88682.0,-53520.0,0,0.73,0.92,0.96,-0.05,16.58,411.48,66.36,0,14,1
411.91,411.91,411.20,411.40,28867,411.02,0.89,1,411.78,0.13,1,410.71,0.49,1,411.48,-0.08,0,65737.0,-36870.0,0,0.63,0.86,0.94,-0.09,16.16,411.47,61.38,0,14,0
