datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2022-12-01 11:30:00,135.91,-0.01,2.62,-0.0074,1.9656,0,1,0.375,136.52,135.66,136.29,135.7444,0.0372,136.0079,0.0078,0.6772,54.028,21.0403,1,1,0.38,0.86,1,3,11
2022-12-01 12:30:00,136.31,0.4,2.16,0.2943,1.6101,1,1,0.625,136.5,135.82,135.91,135.9411,0.0219,135.9883,-0.0022,0.5817,51.8365,19.8733,0,0,-0.4,0.68,0,3,12
2022-12-01 13:30:00,135.9,-0.41,2.09,-0.3008,1.5619,0,1,0.125,136.68,135.81,136.59,136.2489,0.0342,136.1086,0.0134,0.7073,55.3284,18.9623,1,1,0.69,0.87,1,3,13
2022-12-01 14:30:00,136.59,0.69,2.34,0.5077,1.743,1,1,0.625,136.88,136.44,136.49,136.4978,0.0277,136.1849,0.0085,0.6658,54.7003,18.3118,0,1,-0.1,0.44,0,3,14
2022-12-01 15:30:00,136.48,-0.11,0.18,-0.0805,0.1321,0,1,0.5,136.67,136.2,136.33,136.5033,0.0006,136.2139,0.0032,0.6224,53.6509,17.42,0,1,-0.15,0.47,0,3,15
2022-12-02 09:30:00,134.49,-1.99,-2.66,-1.4581,-1.9395,0,0,0.0,134.77,133.56,133.85,136.1356,-0.0409,135.7411,-0.0525,0.1097,40.6374,18.0489,0,0,-0.64,1.21,0,4,9
2022-12-02 10:30:00,133.85,-0.64,-4.33,-0.4759,-3.1336,0,0,0.0,134.39,133.34,133.51,135.6456,-0.0544,135.2949,-0.0496,0.0904,39.2325,18.7724,0,0,-0.34,1.05,0,4,10
2022-12-02 11:30:00,133.52,-0.33,-2.4,-0.2465,-1.7657,0,0,0.0,134.63,133.46,134.43,135.4789,-0.0185,135.1219,-0.0192,0.2858,44.7944,19.1682,0,0,0.91,1.17,1,4,11
2022-12-02 12:30:00,134.43,0.91,-1.48,0.6815,-1.089,1,0,0.25,134.49,133.99,134.3,135.3,-0.0199,134.9575,-0.0183,0.2813,44.179,19.5357,0,0,-0.13,0.5,0,4,12
2022-12-02 13:30:00,134.3,-0.13,-2.01,-0.0967,-1.4746,0,0,0.25,134.62,134.16,134.51,135.1022,-0.022,134.868,-0.0099,0.338,45.4819,19.7119,0,0,0.21,0.46,1,4,13
2022-12-02 14:30:00,134.51,0.21,-1.39,0.1564,-1.0228,1,0,0.625,135.07,134.31,135.01,135.0022,-0.0111,134.8964,0.0032,0.4453,48.5603,19.3107,1,1,0.5,0.76,1,4,14
2022-12-02 15:30:00,135.0,0.49,-1.59,0.3643,-1.1641,1,0,0.75,135.35,134.9,135.2,134.8478,-0.0172,134.9571,0.0067,0.4608,49.722,18.5991,1,1,0.2,0.45,1,4,15
2022-12-05 09:30:00,134.24,-0.76,-2.24,-0.563,-1.6413,0,0,0.25,134.57,132.64,133.25,134.4878,-0.04,134.6157,-0.0379,0.0905,39.7894,19.6584,0,0,-0.99,1.93,0,0,9
2022-12-05 10:30:00,133.24,-1.0,-1.25,-0.7449,-0.9294,0,0,0.0,133.26,132.23,132.24,134.0333,-0.0505,134.1406,-0.0528,-0.0354,35.8004,20.8767,0,0,-1.0,1.03,0,0,10
