datetime,open,high,low,close,volume,open-trend,open-change,high-trend,high-change,low-trend,low-change,close-trend,close-change,volume-trend,volume-change,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2023-12-19 13:30:00,196.25,196.29,196.24,196.26,41115,1,0.09,1,0.1,1,0.14,1,0.14,0,-23016.0,1.03,0.02,0.00,0.02,22.96,196.20,63.38
2023-12-19 13:31:00,196.26,196.27,196.24,196.24,30887,1,0.14,1,0.11,1,0.12,1,0.09,1,7091.0,0.88,0.02,0.00,0.02,22.34,196.21,59.63
2023-12-19 13:32:00,196.23,196.28,196.23,196.26,25180,1,0.08,1,0.12,1,0.1,1,0.11,0,-8509.0,0.91,0.02,0.01,0.01,21.50,196.22,61.47
2023-12-19 13:33:00,196.26,196.26,196.21,196.23,35931,1,0.11,1,0.09,1,0.07,1,0.08,1,10825.0,0.76,0.02,0.01,0.01,20.19,196.22,56.75
2023-12-19 13:34:00,196.23,196.26,196.22,196.25,14557,1,0.08,1,0.08,1,0.09,1,0.08,0,-23247.0,0.84,0.02,0.01,0.01,18.96,196.23,59.80
2023-12-19 13:35:00,196.26,196.28,196.23,196.24,34990,1,0.09,1,0.07,1,0.08,1,0.03,0,-16232.0,0.74,0.02,0.02,0.01,18.33,196.23,57.01
2023-12-19 13:36:00,196.24,196.25,196.23,196.23,26996,1,0.04,1,0.03,1,0.05,1,0.02,1,8283.0,0.69,0.02,0.02,0.01,17.75,196.23,55.54
2023-12-19 13:37:00,196.23,196.23,196.11,196.15,60312,1,0.02,1,0.01,0,-0.05,0,-0.04,1,31648.0,0.25,0.02,0.02,-0.00,18.40,196.21,43.36
2023-12-19 13:38:00,196.15,196.18,196.15,196.16,22568,0,-0.04,0,-0.03,0,-0.01,0,-0.03,1,6877.0,0.28,0.01,0.02,-0.01,19.00,196.20,44.97
2023-12-19 13:39:00,196.16,196.23,196.16,196.23,70788,0,-0.05,0,-0.03,0,-0.05,0,-0.01,1,28937.0,0.64,0.01,0.01,-0.00,18.30,196.21,54.19
2023-12-19 13:40:00,196.23,196.24,196.21,196.23,15020,0,-0.02,0,-0.05,0,-0.03,0,-0.03,0,-26095.0,0.62,0.01,0.01,-0.00,17.41,196.21,54.19
2023-12-19 13:41:00,196.23,196.24,196.21,196.24,20624,0,-0.03,0,-0.03,0,-0.03,0,0.0,0,-10263.0,0.70,0.01,0.01,-0.00,16.60,196.22,56.15
2023-12-19 13:42:00,196.23,196.25,196.21,196.22,29519,0,0.0,0,-0.03,0,-0.02,0,-0.04,1,4339.0,0.54,0.01,0.01,-0.00,15.59,196.22,52.89
2023-12-19 13:43:00,196.21,196.23,196.14,196.15,32182,0,-0.05,0,-0.03,0,-0.07,0,-0.08,0,-3749.0,0.03,0.01,0.01,-0.01,16.11,196.20,43.45
2023-12-19 13:44:00,196.16,196.19,196.14,196.18,47083,0,-0.07,0,-0.07,0,-0.08,0,-0.07,1,32526.0,0.24,0.00,0.01,-0.01,16.59,196.20,47.73
2023-12-19 13:45:00,196.19,196.19,196.13,196.16,25658,0,-0.07,0,-0.09,0,-0.1,0,-0.08,0,-9332.0,0.13,0.00,0.01,-0.01,17.21,196.19,45.25
2023-12-19 13:46:00,196.16,196.20,196.14,196.16,36268,0,-0.08,0,-0.05,0,-0.09,0,-0.07,1,9272.0,0.19,-0.00,0.01,-0.01,17.47,196.19,46.00
2023-12-19 13:47:00,196.16,196.17,196.12,196.13,30138,0,-0.07,0,-0.06,1,0.01,0,-0.02,0,-30174.0,0.03,-0.01,0.00,-0.01,18.09,196.17,41.66
2023-12-19 13:48:00,196.12,196.14,196.10,196.13,28388,0,-0.03,0,-0.04,0,-0.05,0,-0.03,1,5820.0,0.10,-0.01,0.00,-0.01,19.00,196.17,42.49
2023-12-19 13:49:00,196.13,196.14,196.12,196.13,26447,0,-0.03,0,-0.09,0,-0.04,0,-0.1,0,-44341.0,0.12,-0.01,-0.00,-0.01,19.85,196.16,41.85
2023-12-19 13:50:00,196.13,196.18,196.13,196.13,32279,0,-0.1,0,-0.06,0,-0.08,0,-0.1,1,17259.0,0.18,-0.01,-0.00,-0.01,19.40,196.15,42.78
2023-12-19 13:51:00,196.13,196.14,196.09,196.14,51324,0,-0.1,0,-0.1,0,-0.12,0,-0.1,1,30700.0,0.24,-0.01,-0.01,-0.01,19.76,196.15,43.76
2023-12-19 13:52:00,196.13,196.13,196.10,196.12,23071,0,-0.1,0,-0.12,0,-0.11,0,-0.1,0,-6448.0,0.16,-0.02,-0.01,-0.01,20.08,196.15,40.77
2023-12-19 13:53:00,196.12,196.13,196.07,196.09,44603,0,-0.09,0,-0.1,0,-0.07,0,-0.06,1,12421.0,0.04,-0.02,-0.01,-0.01,20.92,196.13,36.12
2023-12-19 13:54:00,196.09,196.10,196.07,196.07,20964,0,-0.07,0,-0.09,0,-0.07,0,-0.11,0,-26119.0,0.02,-0.03,-0.01,-0.01,21.69,196.12,34.42
2023-12-19 13:55:00,196.07,196.12,196.07,196.09,29462,0,-0.12,0,-0.07,0,-0.06,0,-0.07,1,3804.0,0.16,-0.03,-0.02,-0.01,21.60,196.11,38.65
2023-12-19 13:56:00,196.10,196.10,196.05,196.07,34534,0,-0.06,0,-0.1,0,-0.09,0,-0.09,0,-1734.0,0.08,-0.03,-0.02,-0.01,21.81,196.10,35.42
2023-12-19 13:57:00,196.06,196.08,196.01,196.01,31718,0,-0.1,0,-0.09,0,-0.11,0,-0.12,1,1580.0,-0.07,-0.04,-0.02,-0.01,22.72,196.09,29.59
2023-12-19 13:58:00,196.02,196.05,196.01,196.03,37004,0,-0.1,0,-0.09,0,-0.09,0,-0.1,1,8616.0,0.08,-0.04,-0.03,-0.01,23.57,196.07,33.83
2023-12-19 13:59:00,196.03,196.10,196.02,196.09,27188,0,-0.1,0,-0.04,0,-0.1,0,-0.04,1,741.0,0.32,-0.04,-0.03,-0.01,22.81,196.08,43.92
2023-12-19 14:00:00,196.09,196.12,196.09,196.09,38296,0,-0.04,0,-0.06,0,-0.04,0,-0.04,1,6017.0,0.36,-0.03,-0.03,-0.00,21.58,196.08,44.79
2023-12-19 14:01:00,196.09,196.11,196.09,196.11,30814,0,-0.04,0,-0.03,0,0.0,0,-0.03,0,-20510.0,0.47,-0.03,-0.03,-0.00,20.56,196.09,48.02
2023-12-19 14:02:00,196.11,196.15,196.08,196.13,66300,0,-0.02,1,0.02,0,-0.02,1,0.01,1,43229.0,0.61,-0.02,-0.03,0.00,19.56,196.09,51.15
2023-12-19 14:03:00,196.14,196.15,196.09,196.10,28675,1,0.02,1,0.02,1,0.02,1,0.01,0,-15928.0,0.45,-0.02,-0.03,0.00,18.63,196.10,46.62
2023-12-19 14:04:00,196.10,196.13,196.10,196.12,24519,1,0.01,1,0.03,1,0.03,1,0.05,1,3555.0,0.60,-0.02,-0.02,0.01,17.76,196.10,49.81
2023-12-19 14:05:00,196.13,196.15,196.12,196.13,49871,1,0.06,1,0.03,1,0.05,1,0.04,1,20409.0,0.68,-0.01,-0.02,0.01,17.46,196.11,51.38
2023-12-19 14:06:00,196.15,196.17,196.11,196.13,52690,1,0.05,1,0.07,1,0.06,1,0.06,1,18156.0,0.70,-0.01,-0.02,0.01,17.63,196.11,51.38
2023-12-19 14:07:00,196.14,196.14,196.12,196.12,25786,1,0.08,1,0.06,1,0.11,1,0.11,0,-5932.0,0.67,-0.01,-0.02,0.01,17.80,196.11,50.46
2023-12-19 14:08:00,196.12,196.12,196.09,196.10,34262,1,0.1,1,0.07,1,0.08,1,0.07,0,-2742.0,0.50,-0.01,-0.02,0.01,16.98,196.11,46.07
2023-12-19 14:09:00,196.09,196.10,196.04,196.05,49430,1,0.06,0,0.0,1,0.02,0,-0.04,1,22242.0,0.16,-0.01,-0.02,0.00,16.61,196.10,38.39
2023-12-19 14:10:00,196.04,196.10,196.04,196.10,61462,0,-0.05,0,-0.02,0,-0.05,1,0.01,1,23166.0,0.51,-0.01,-0.02,0.00,16.23,196.10,47.00
2023-12-19 14:11:00,196.09,196.12,196.08,196.08,38237,0,0.0,1,0.01,0,-0.01,0,-0.03,1,7423.0,0.42,-0.01,-0.02,0.00,15.29,196.09,44.90
2023-12-19 14:12:00,196.09,196.10,196.07,196.10,43129,0,-0.02,0,-0.05,0,-0.01,0,-0.03,0,-23171.0,0.54,-0.01,-0.01,0.00,14.68,196.09,47.42
2023-12-19 14:13:00,196.09,196.11,196.06,196.06,27551,0,-0.05,0,-0.04,0,-0.03,0,-0.04,0,-1124.0,0.28,-0.02,-0.02,-0.00,14.37,196.09,42.50
2023-12-19 14:14:00,196.05,196.06,196.02,196.02,45055,0,-0.05,0,-0.07,0,-0.08,0,-0.1,1,20536.0,0.04,-0.02,-0.02,-0.00,15.01,196.07,37.68
2023-12-19 14:15:00,196.02,196.07,196.01,196.06,48684,0,-0.11,0,-0.08,0,-0.11,0,-0.07,0,-1187.0,0.33,-0.02,-0.02,-0.00,15.18,196.07,44.47
2023-12-19 14:16:00,196.07,196.10,196.05,196.09,48968,0,-0.08,0,-0.07,0,-0.06,0,-0.04,0,-3722.0,0.51,-0.02,-0.02,-0.00,14.58,196.07,48.50
2023-12-19 14:17:00,196.08,196.10,196.07,196.09,43440,0,-0.06,0,-0.04,0,-0.05,0,-0.03,1,17654.0,0.51,-0.02,-0.02,0.00,13.87,196.08,49.02
2023-12-19 14:18:00,196.10,196.13,196.08,196.10,41955,0,-0.02,1,0.01,0,-0.01,0,0.0,1,7693.0,0.56,-0.01,-0.02,0.00,13.37,196.08,50.52
2023-12-19 14:19:00,196.10,196.11,196.05,196.05,35172,1,0.01,1,0.01,1,0.01,0,0.0,0,-14258.0,0.16,-0.01,-0.02,0.00,12.73,196.08,43.45
2023-12-19 14:20:00,196.05,196.07,196.04,196.07,45895,1,0.01,0,-0.03,0,0.0,0,-0.03,0,-15567.0,0.30,-0.01,-0.02,0.00,12.51,196.07,45.90
2023-12-19 14:21:00,196.07,196.07,196.04,196.05,31710,0,-0.02,0,-0.05,0,-0.04,0,-0.03,0,-6527.0,0.17,-0.02,-0.02,-0.00,12.31,196.07,43.22
2023-12-19 14:22:00,196.04,196.05,195.99,196.01,82134,0,-0.05,0,-0.05,0,-0.08,0,-0.09,1,39005.0,-0.02,-0.02,-0.02,-0.00,13.23,196.06,38.92
2023-12-19 14:23:00,196.01,196.05,196.00,196.05,28744,0,-0.08,0,-0.06,0,-0.06,0,-0.01,1,1193.0,0.30,-0.02,-0.02,-0.00,13.96,196.05,45.57
2023-12-19 14:24:00,196.04,196.08,196.04,196.06,36081,0,-0.01,1,0.02,1,0.02,1,0.04,0,-8974.0,0.39,-0.02,-0.02,-0.00,13.71,196.06,47.11
2023-12-19 14:25:00,196.05,196.09,196.04,196.08,28280,1,0.03,1,0.02,1,0.03,1,0.02,0,-20404.0,0.56,-0.01,-0.02,0.00,13.33,196.06,50.19
2023-12-19 14:26:00,196.09,196.09,196.05,196.07,26738,1,0.02,0,-0.01,0,0.0,0,-0.02,0,-22230.0,0.55,-0.01,-0.02,0.00,12.82,196.06,49.41
2023-12-19 14:27:00,196.07,196.11,195.99,196.05,96603,0,-0.01,1,0.01,0,-0.08,0,-0.04,1,53163.0,0.32,-0.01,-0.02,0.00,13.71,196.06,45.31
2023-12-19 14:28:00,196.04,196.06,196.01,196.03,26505,0,-0.06,0,-0.07,0,-0.07,0,-0.07,0,-15450.0,0.18,-0.01,-0.02,0.00,14.53,196.05,42.86
2023-12-19 14:29:00,196.03,196.08,196.03,196.07,39225,0,-0.07,0,-0.03,0,-0.02,1,0.02,1,4053.0,0.57,-0.01,-0.01,0.00,14.65,196.06,49.55
2023-12-19 14:30:00,196.08,196.09,196.01,196.05,44033,1,0.03,1,0.02,0,-0.03,0,-0.02,0,-1862.0,0.43,-0.01,-0.01,0.00,15.09,196.06,47.31
2023-12-19 14:31:00,196.06,196.08,196.03,196.04,34745,0,-0.01,1,0.01,0,-0.01,0,-0.01,1,3035.0,0.34,-0.01,-0.01,0.00,15.49,196.05,45.83
2023-12-19 14:32:00,196.04,196.08,196.03,196.07,35257,0,0.0,1,0.03,1,0.04,1,0.06,0,-46877.0,0.68,-0.01,-0.01,0.00,15.90,196.06,50.82
2023-12-19 14:33:00,196.07,196.08,196.03,196.04,49637,1,0.06,1,0.03,1,0.03,0,-0.01,1,20893.0,0.36,-0.01,-0.01,0.00,16.27,196.06,46.23
2023-12-19 14:34:00,196.06,196.11,196.06,196.09,32423,1,0.02,1,0.03,1,0.02,1,0.03,0,-3658.0,0.83,-0.01,-0.01,0.00,15.50,196.06,53.07
2023-12-19 14:35:00,196.09,196.10,196.05,196.10,40428,1,0.04,1,0.01,1,0.01,1,0.02,1,12148.0,0.85,-0.00,-0.01,0.01,15.08,196.07,53.78
2023-12-19 14:36:00,196.09,196.12,196.04,196.10,43046,0,0.0,1,0.03,0,-0.01,1,0.03,1,16308.0,0.88,-0.00,-0.01,0.01,14.17,196.08,54.53
2023-12-19 14:37:00,196.10,196.12,196.09,196.12,30620,1,0.03,1,0.01,1,0.1,1,0.07,0,-65983.0,0.98,0.00,-0.01,0.01,13.32,196.08,56.73
2023-12-19 14:38:00,196.11,196.12,196.09,196.11,65592,1,0.07,1,0.06,1,0.08,1,0.08,1,39087.0,0.89,0.00,-0.00,0.01,12.53,196.09,55.00
2023-12-19 14:39:00,196.10,196.11,196.07,196.09,36290,1,0.07,1,0.03,1,0.04,1,0.02,0,-2935.0,0.71,0.00,-0.00,0.01,12.50,196.09,51.95
2023-12-19 14:40:00,196.09,196.09,196.04,196.07,33107,1,0.01,0,0.0,1,0.03,1,0.02,0,-10926.0,0.57,0.00,-0.00,0.00,13.35,196.09,49.20
2023-12-19 14:41:00,196.07,196.08,196.03,196.04,50692,1,0.01,0,0.0,0,0.0,0,0.0,1,15947.0,0.24,0.00,-0.00,0.00,14.40,196.08,43.43
2023-12-19 14:42:00,196.05,196.10,196.01,196.09,66282,1,0.01,1,0.02,0,-0.02,1,0.02,1,31025.0,0.69,0.00,-0.00,0.00,14.52,196.08,52.08
2023-12-19 14:43:00,196.09,196.11,196.07,196.10,37209,1,0.02,1,0.03,1,0.04,1,0.06,0,-12428.0,0.72,0.00,0.00,0.00,14.24,196.08,52.86
2023-12-19 14:44:00,196.10,196.10,196.08,196.09,25060,1,0.04,0,-0.01,1,0.02,0,0.0,0,-7363.0,0.65,0.00,0.00,0.00,13.99,196.08,51.95
2023-12-19 14:45:00,196.09,196.11,196.06,196.11,28861,0,0.0,1,0.01,1,0.01,1,0.01,0,-11567.0,0.83,0.00,0.00,0.00,14.34,196.09,55.26
2023-12-19 14:46:00,196.11,196.12,196.09,196.10,29404,1,0.02,0,0.0,1,0.05,0,0.0,0,-13642.0,0.72,0.01,0.00,0.00,14.45,196.09,53.28
2023-12-19 14:47:00,196.10,196.12,196.09,196.10,50412,0,0.0,0,0.0,0,0.0,0,-0.02,1,19792.0,0.65,0.01,0.00,0.00,14.32,196.09,52.28
2023-12-19 14:48:00,196.10,196.12,196.08,196.12,28507,0,-0.01,0,0.0,0,-0.01,1,0.01,0,-37085.0,0.88,0.01,0.00,0.00,14.55,196.10,56.68
2023-12-19 14:49:00,196.12,196.12,196.08,196.08,32775,1,0.02,1,0.01,1,0.01,0,-0.01,0,-3515.0,0.44,0.01,0.00,0.00,14.76,196.09,48.91
2023-12-19 14:50:00,196.09,196.10,196.04,196.08,35828,0,0.0,1,0.01,0,0.0,1,0.01,1,2721.0,0.44,0.00,0.00,0.00,16.05,196.09,49.19
2023-12-19 14:51:00,196.09,196.09,196.05,196.06,25272,1,0.02,1,0.01,1,0.02,1,0.02,0,-25420.0,0.16,0.00,0.00,-0.00,17.24,196.09,45.33
2023-12-19 14:52:00,196.06,196.09,196.06,196.09,24140,1,0.01,0,-0.01,1,0.05,0,0.0,0,-42142.0,0.49,0.00,0.00,-0.00,18.25,196.09,50.59
2023-12-19 14:53:00,196.09,196.09,196.05,196.08,26516,0,0.0,0,-0.02,0,-0.02,0,-0.02,0,-10693.0,0.33,0.00,0.00,-0.00,19.48,196.08,48.89
2023-12-19 14:54:00,196.08,196.10,196.05,196.05,31819,0,-0.02,0,0.0,0,-0.03,0,-0.04,1,6759.0,0.07,-0.00,0.00,-0.00,20.03,196.08,44.79
2023-12-19 14:55:00,196.06,196.09,196.06,196.08,37519,0,-0.03,0,-0.02,0,0.0,0,-0.03,1,8658.0,0.41,-0.00,0.00,-0.00,20.53,196.08,49.72
2023-12-19 14:56:00,196.08,196.10,196.07,196.09,27979,0,-0.03,0,-0.02,0,-0.02,0,-0.01,0,-1425.0,0.48,-0.00,0.00,-0.00,20.69,196.08,50.67
2023-12-19 14:57:00,196.08,196.12,196.08,196.11,33781,0,-0.02,0,0.0,0,-0.01,1,0.01,0,-16631.0,0.81,0.00,0.00,0.00,19.45,196.09,55.22
2023-12-19 14:58:00,196.11,196.12,196.09,196.10,30690,1,0.01,0,0.0,1,0.01,0,-0.02,1,2183.0,0.69,0.00,0.00,0.00,18.30,196.09,53.09
2023-12-19 14:59:00,196.10,196.12,196.09,196.10,30676,0,-0.02,0,0.0,1,0.01,1,0.02,0,-2099.0,0.62,0.00,0.00,0.00,17.36,196.09,52.04
2023-12-19 15:00:00,196.10,196.12,196.06,196.11,51486,1,0.01,1,0.02,1,0.02,1,0.03,1,15658.0,0.79,0.00,0.00,0.00,17.75,196.09,55.00
2023-12-19 15:01:00,196.12,196.12,196.09,196.10,75364,1,0.03,1,0.03,1,0.04,1,0.04,1,50092.0,0.57,0.00,0.00,0.00,17.82,196.09,51.58
2023-12-19 15:02:00,196.09,196.12,196.08,196.12,48227,1,0.03,1,0.03,1,0.02,1,0.03,1,24087.0,0.91,0.01,0.00,0.00,18.28,196.10,56.41
2023-12-19 15:03:00,196.12,196.12,196.10,196.12,26064,1,0.03,1,0.03,1,0.05,1,0.04,0,-452.0,0.87,0.01,0.00,0.00,18.69,196.10,56.41
2023-12-19 15:04:00,196.12,196.12,196.10,196.12,33140,1,0.04,1,0.02,1,0.05,1,0.07,1,1321.0,0.80,0.01,0.01,0.00,19.08,196.11,55.64
2023-12-19 15:05:00,196.12,196.12,195.98,196.09,107088,1,0.06,1,0.03,0,-0.08,1,0.01,0,69569.0,0.45,0.01,0.01,0.00,22.14,196.10,49.11
2023-12-19 15:06:00,196.10,196.11,196.07,196.09,61510,1,0.02,1,0.01,0,0.0,0,0.0,1,33531.0,0.46,0.01,0.01,-0.00,24.97,196.10,49.16
2023-12-19 15:07:00,196.10,196.11,196.07,196.09,57069,1,0.02,0,-0.01,0,-0.01,0,-0.02,1,23288.0,0.39,0.00,0.01,-0.00,27.60,196.10,47.91
2023-12-19 15:08:00,196.09,196.10,196.07,196.07,50240,0,-0.02,0,-0.02,0,-0.02,0,-0.03,1,19550.0,0.22,0.00,0.00,-0.00,30.05,196.09,44.40
2023-12-19 15:09:00,196.08,196.14,196.08,196.12,67960,0,-0.02,1,0.02,0,-0.01,1,0.02,1,37284.0,0.88,0.00,0.00,-0.00,30.21,196.10,56.30
2023-12-19 15:10:00,196.12,196.19,196.10,196.19,76443,1,0.02,1,0.07,1,0.04,1,0.08,1,24957.0,1.30,0.01,0.01,0.00,28.50,196.12,66.12
2023-12-19 15:11:00,196.19,196.26,196.18,196.25,76364,1,0.07,1,0.14,1,0.09,1,0.15,1,1000.0,1.35,0.02,0.01,0.01,27.76,196.14,72.58
2023-12-19 15:12:00,196.24,196.26,196.23,196.23,56173,1,0.15,1,0.14,1,0.15,1,0.11,1,7946.0,1.09,0.03,0.01,0.01,27.16,196.16,68.66
2023-12-19 15:13:00,196.24,196.27,196.21,196.27,45160,1,0.12,1,0.15,1,0.11,1,0.15,1,19096.0,1.11,0.03,0.02,0.02,26.16,196.18,72.12
2023-12-19 15:14:00,196.27,196.30,196.27,196.30,47962,1,0.15,1,0.18,1,0.17,1,0.18,1,14822.0,1.09,0.04,0.02,0.02,25.86,196.21,74.30
2023-12-19 15:15:00,196.29,196.33,196.28,196.31,262690,1,0.17,1,0.21,1,0.3,1,0.22,1,155602.0,1.02,0.05,0.03,0.02,26.10,196.23,75.08
2023-12-19 15:16:00,196.30,196.32,196.28,196.29,49133,1,0.2,1,0.21,1,0.21,1,0.2,0,-12377.0,0.91,0.05,0.03,0.02,26.32,196.24,71.18
2023-12-19 15:17:00,196.30,196.32,196.28,196.28,39799,1,0.2,1,0.21,1,0.21,1,0.19,0,-17270.0,0.84,0.05,0.04,0.02,26.53,196.25,68.94
2023-12-19 15:18:00,196.28,196.31,196.27,196.28,35617,1,0.19,1,0.21,1,0.2,1,0.21,0,-14623.0,0.80,0.05,0.04,0.01,26.35,196.25,68.86
2023-12-19 15:19:00,196.28,196.32,196.27,196.31,29329,1,0.2,1,0.18,1,0.19,1,0.19,0,-38631.0,0.85,0.06,0.04,0.01,26.42,196.27,72.25
2023-12-19 15:20:00,196.32,196.37,196.32,196.35,62481,1,0.2,1,0.18,1,0.22,1,0.16,0,-13962.0,0.90,0.06,0.05,0.01,27.42,196.28,75.56
2023-12-19 15:21:00,196.35,196.37,196.34,196.35,32570,1,0.16,1,0.11,1,0.16,1,0.1,0,-43794.0,0.86,0.06,0.05,0.01,28.35,196.30,75.56
2023-12-19 15:22:00,196.35,196.35,196.32,196.33,41705,1,0.11,1,0.09,1,0.09,1,0.1,0,-14468.0,0.78,0.06,0.05,0.01,28.44,196.30,70.37
2023-12-19 15:23:00,196.34,196.34,196.32,196.32,42498,1,0.1,1,0.07,1,0.11,1,0.05,0,-2662.0,0.74,0.06,0.05,0.01,28.32,196.31,69.09
2023-12-19 15:24:00,196.32,196.34,196.31,196.33,60085,1,0.05,1,0.04,1,0.04,1,0.03,1,12123.0,0.73,0.06,0.05,0.00,28.02,196.31,69.69
2023-12-19 15:25:00,196.33,196.37,196.32,196.35,88717,1,0.04,1,0.04,1,0.04,1,0.04,1,-173973.0,0.77,0.06,0.06,0.00,28.43,196.32,72.52
2023-12-19 15:26:00,196.35,196.38,196.34,196.37,47640,1,0.05,1,0.06,1,0.06,1,0.08,0,-1493.0,0.79,0.06,0.06,0.00,28.91,196.33,74.09
2023-12-19 15:27:00,196.37,196.39,196.34,196.38,57222,1,0.07,1,0.07,1,0.06,1,0.1,1,17423.0,0.80,0.06,0.06,0.00,29.66,196.34,75.11
2023-12-19 15:28:00,196.38,196.47,196.36,196.45,96714,1,0.1,1,0.16,1,0.09,1,0.17,1,61097.0,1.02,0.07,0.06,0.01,31.52,196.36,80.80
2023-12-19 15:29:00,196.46,196.47,196.38,196.45,67075,1,0.18,1,0.15,1,0.11,1,0.14,1,37746.0,1.01,0.07,0.06,0.01,33.26,196.38,80.80
2023-12-19 15:30:00,196.45,196.51,196.43,196.48,126840,1,0.13,1,0.14,1,0.11,1,0.13,0,64359.0,1.06,0.07,0.06,0.01,35.34,196.40,82.77
2023-12-19 15:31:00,196.49,196.49,196.41,196.42,82980,1,0.14,1,0.12,1,0.07,1,0.07,1,50410.0,0.80,0.07,0.07,0.01,36.50,196.40,67.83
2023-12-19 15:32:00,196.42,196.43,196.35,196.38,75050,1,0.07,1,0.08,1,0.03,1,0.05,1,33345.0,0.60,0.07,0.07,0.00,35.65,196.40,59.22
2023-12-19 15:33:00,196.38,196.42,196.38,196.40,38497,1,0.04,1,0.08,1,0.06,1,0.08,0,-4001.0,0.67,0.06,0.06,-0.00,34.85,196.40,61.56
2023-12-19 15:34:00,196.40,196.42,196.38,196.41,36722,1,0.08,1,0.08,1,0.07,1,0.08,0,-23363.0,0.71,0.06,0.06,-0.00,34.12,196.40,63.26
2023-12-19 15:35:00,196.40,196.40,196.35,196.38,66717,1,0.07,1,0.03,1,0.03,1,0.03,0,-22000.0,0.59,0.05,0.06,-0.01,32.82,196.40,58.59
2023-12-19 15:36:00,196.38,196.38,196.34,196.35,51940,1,0.03,0,0.0,0,0.0,0,-0.02,1,4300.0,0.43,0.05,0.06,-0.01,31.18,196.39,53.52
2023-12-19 15:37:00,196.36,196.37,196.33,196.37,38738,0,-0.01,0,-0.02,0,-0.01,0,-0.01,0,-18484.0,0.46,0.04,0.06,-0.01,29.37,196.38,54.92
2023-12-19 15:38:00,196.37,196.43,196.37,196.41,83661,0,-0.01,0,-0.04,1,0.01,0,-0.04,0,-13053.0,0.65,0.04,0.05,-0.01,29.06,196.39,60.25
2023-12-19 15:39:00,196.40,196.43,196.37,196.37,46175,0,-0.06,0,-0.04,0,-0.01,0,-0.08,0,-20900.0,0.42,0.04,0.05,-0.01,28.77,196.38,54.19
2023-12-19 15:40:00,196.38,196.44,196.37,196.42,62483,0,-0.07,0,-0.07,0,-0.06,0,-0.06,1,-64357.0,0.70,0.04,0.05,-0.01,28.78,196.39,60.15
2023-12-19 15:41:00,196.43,196.48,196.40,196.41,117892,0,-0.06,0,-0.01,0,-0.01,0,-0.01,0,34912.0,0.63,0.04,0.05,-0.01,29.45,196.40,58.48
2023-12-19 15:42:00,196.41,196.42,196.38,196.40,66335,0,-0.01,0,-0.01,1,0.03,1,0.02,0,-8715.0,0.55,0.03,0.04,-0.01,29.42,196.40,56.84
2023-12-19 15:43:00,196.40,196.46,196.37,196.45,67651,1,0.02,1,0.04,0,-0.01,1,0.05,1,29154.0,0.85,0.04,0.04,-0.01,30.02,196.41,62.68
2023-12-19 15:44:00,196.46,196.46,196.38,196.40,62742,1,0.06,1,0.04,0,0.0,0,-0.01,1,26020.0,0.45,0.03,0.04,-0.01,30.58,196.40,54.04
2023-12-19 15:45:00,196.39,196.41,196.34,196.37,88487,0,-0.01,1,0.01,0,-0.01,0,-0.01,1,21770.0,0.25,0.03,0.04,-0.01,29.73,196.40,50.67
2023-12-19 15:46:00,196.38,196.42,196.35,196.41,74219,0,0.0,1,0.04,1,0.01,1,0.06,1,22279.0,0.58,0.03,0.04,-0.01,29.14,196.40,55.99
2023-12-19 15:47:00,196.42,196.42,196.32,196.35,69907,1,0.06,1,0.05,0,-0.01,0,-0.02,1,31169.0,0.11,0.02,0.03,-0.01,27.89,196.39,47.95
2023-12-19 15:48:00,196.35,196.38,196.33,196.35,78985,0,-0.02,0,-0.05,0,-0.04,0,-0.06,0,-4676.0,0.15,0.02,0.03,-0.01,26.74,196.38,47.95
2023-12-19 15:49:00,196.35,196.41,196.35,196.36,79037,0,-0.05,0,-0.02,0,-0.02,0,-0.01,1,32862.0,0.23,0.01,0.03,-0.01,26.20,196.38,49.02
2023-12-19 15:50:00,196.36,196.48,196.35,196.46,159938,0,-0.02,1,0.04,0,-0.02,1,0.04,0,97455.0,1.07,0.02,0.03,-0.01,26.87,196.40,60.43
2023-12-19 15:51:00,196.47,196.57,196.47,196.57,155294,1,0.04,1,0.09,1,0.07,1,0.16,1,37402.0,1.35,0.03,0.03,0.01,28.50,196.43,68.02
2023-12-19 15:52:00,196.58,196.69,196.58,196.68,263158,1,0.17,1,0.27,1,0.2,1,0.28,0,196823.0,1.35,0.05,0.03,0.02,30.87,196.48,73.70
2023-12-19 15:53:00,196.68,196.76,196.67,196.73,205135,1,0.28,1,0.3,1,0.3,1,0.28,0,137484.0,1.22,0.07,0.04,0.03,33.45,196.53,75.81
2023-12-19 15:54:00,196.74,196.80,196.68,196.72,256383,1,0.28,1,0.34,1,0.3,1,0.32,0,193641.0,1.06,0.08,0.05,0.03,36.00,196.57,74.52
2023-12-19 15:55:00,196.71,196.83,196.71,196.82,205899,1,0.32,1,0.42,1,0.37,1,0.45,0,117412.0,1.11,0.10,0.06,0.04,38.50,196.62,78.55
2023-12-19 15:56:00,196.83,196.84,196.77,196.81,195665,1,0.45,1,0.42,1,0.42,1,0.4,0,121446.0,1.00,0.11,0.07,0.04,40.86,196.66,76.91
